"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.2478741551264
1.57542,0,-170,-26.3938063339933
1.57542,0,-160,-25.0719454207493
1.57542,0,-150,-23.8287387422417
1.57542,0,-140,-19.4119560808062
1.57542,0,-130,-16.8686181406953
1.57542,0,-120,-15.6692461211594
1.57542,0,-110,-14.7802375935467
1.57542,0,-100,-13.6127698900185
1.57542,0,-90,-11.9754496400128
1.57542,0,-80,-9.9180490187981
1.57542,0,-70,-7.64745976898518
1.57542,0,-60,-5.4667881065597
1.57542,0,-50,-3.7114635871253
1.57542,0,-40,-2.71585820978647
1.57542,0,-30,-2.84257802860915
1.57542,0,-20,-4.65640828509215
1.57542,0,-10,-9.75250026119898
1.57542,0,0,-30.035037268409
1.57542,0,10,-9.3073647653265
1.57542,0,20,-4.63851840318933
1.57542,0,30,-3.01563868125412
1.57542,0,40,-3.00387282742109
1.57542,0,50,-4.10226399404444
1.57542,0,60,-5.98374755338647
1.57542,0,70,-8.31634443032626
1.57542,0,80,-10.7420157809368
1.57542,0,90,-12.9258968764816
1.57542,0,100,-14.6269233829808
1.57542,0,110,-15.7557915752621
1.57542,0,120,-16.4793611604266
1.57542,0,130,-17.4110438898927
1.57542,0,140,-19.5922297021646
1.57542,0,150,-23.550663827589
1.57542,0,160,-25.4373049446363
1.57542,0,170,-27.7506913027533
1.57542,0,180,-42.2478741551264
