"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.2240442427869
1.57542,0,-170,-22.3237501449133
1.57542,0,-160,-19.2462564120293
1.57542,0,-150,-18.35002109556
1.57542,0,-140,-16.6544476263836
1.57542,0,-130,-15.3791504955509
1.57542,0,-120,-14.9461964177489
1.57542,0,-110,-14.6898546226797
1.57542,0,-100,-13.9536947606993
1.57542,0,-90,-12.4942007867313
1.57542,0,-80,-10.4235396730824
1.57542,0,-70,-8.03128759669557
1.57542,0,-60,-5.67772802415454
1.57542,0,-50,-3.73111308759779
1.57542,0,-40,-2.53767434288458
1.57542,0,-30,-2.45562871017162
1.57542,0,-20,-4.04194906472141
1.57542,0,-10,-8.86441266523465
1.57542,0,0,-38.9947407318702
1.57542,0,10,-8.79326861302374
1.57542,0,20,-4.04286886945858
1.57542,0,30,-2.49895449695876
1.57542,0,40,-2.61520546046493
1.57542,0,50,-3.83816109811252
1.57542,0,60,-5.81208903807461
1.57542,0,70,-8.19441514029496
1.57542,0,80,-10.6216013521209
1.57542,0,90,-12.7359917236041
1.57542,0,100,-14.2416525803523
1.57542,0,110,-15.0062067599897
1.57542,0,120,-15.2565043452565
1.57542,0,130,-15.6805754190006
1.57542,0,140,-17.0640280081988
1.57542,0,150,-19.1310685108148
1.57542,0,160,-20.2006324064402
1.57542,0,170,-23.3431622680568
1.57542,0,180,-42.224044242787
