"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.317355522229
1.57542,0,-170,-36.2056770660741
1.57542,0,-160,-29.8803114247182
1.57542,0,-150,-25.7445124662118
1.57542,0,-140,-24.1022425137812
1.57542,0,-130,-23.0078953577075
1.57542,0,-120,-21.6804496483298
1.57542,0,-110,-20.2133424008252
1.57542,0,-100,-18.6997387372929
1.57542,0,-90,-17.0868345530982
1.57542,0,-80,-15.2354741338374
1.57542,0,-70,-12.9287516319003
1.57542,0,-60,-10.0031165229397
1.57542,0,-50,-6.62191914836065
1.57542,0,-40,-3.25319365593543
1.57542,0,-30,-0.343080849244802
1.57542,0,-20,1.84220789125143
1.57542,0,-10,3.17904659049654
1.57542,0,0,3.6182135015064
1.57542,0,10,3.14812127818623
1.57542,0,20,1.78679267608828
1.57542,0,30,-0.408432570157603
1.57542,0,40,-3.30558967672507
1.57542,0,50,-6.6328548199205
1.57542,0,60,-9.94577539564044
1.57542,0,70,-12.79136055805
1.57542,0,80,-15.0234556086688
1.57542,0,90,-16.7987507624394
1.57542,0,100,-18.2985451190861
1.57542,0,110,-19.6147661675411
1.57542,0,120,-20.7810817501912
1.57542,0,130,-21.7765275515756
1.57542,0,140,-22.6438981896193
1.57542,0,150,-24.0487006429569
1.57542,0,160,-27.3568337666893
1.57542,0,170,-32.5058750775529
1.57542,0,180,-34.317355522229
