"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.0024039329941
1.57542,0,-170,-22.171806144387
1.57542,0,-160,-19.2142840173094
1.57542,0,-150,-18.1236157136206
1.57542,0,-140,-16.4714505594066
1.57542,0,-130,-15.3715314039985
1.57542,0,-120,-15.0367678758364
1.57542,0,-110,-14.7743632086683
1.57542,0,-100,-13.9828750861545
1.57542,0,-90,-12.4841631004273
1.57542,0,-80,-10.4041272806188
1.57542,0,-70,-8.01822152055039
1.57542,0,-60,-5.67642175198857
1.57542,0,-50,-3.74379477563159
1.57542,0,-40,-2.56244881478054
1.57542,0,-30,-2.47970649647974
1.57542,0,-20,-4.03567543429319
1.57542,0,-10,-8.74998799668392
1.57542,0,0,-32.3628113047435
1.57542,0,10,-9.07442181191709
1.57542,0,20,-4.26180143857495
1.57542,0,30,-2.69926055624739
1.57542,0,40,-2.789256159435
1.57542,0,50,-3.9753516029281
1.57542,0,60,-5.91221929315545
1.57542,0,70,-8.26544833812033
1.57542,0,80,-10.6714260814204
1.57542,0,90,-12.765985762841
1.57542,0,100,-14.2474972986565
1.57542,0,110,-14.9846125896227
1.57542,0,120,-15.2000583780978
1.57542,0,130,-15.5385554507101
1.57542,0,140,-16.6882373014325
1.57542,0,150,-18.4498215998583
1.57542,0,160,-19.8333217175195
1.57542,0,170,-23.5661232032142
1.57542,0,180,-37.0024039329941
