"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3894778946158
1.57542,0,-170,-28.8870194264321
1.57542,0,-160,-35.0915211664786
1.57542,0,-150,-31.6022021442345
1.57542,0,-140,-27.4676468022449
1.57542,0,-130,-23.1837742416138
1.57542,0,-120,-20.0539706317118
1.57542,0,-110,-18.0168270786016
1.57542,0,-100,-16.5545838843848
1.57542,0,-90,-15.4030621728322
1.57542,0,-80,-14.6180651286877
1.57542,0,-70,-14.5631169612956
1.57542,0,-60,-16.1264799330675
1.57542,0,-50,-22.4079868692327
1.57542,0,-40,-20.0744464804221
1.57542,0,-30,-10.0355419687573
1.57542,0,-20,-5.01441667278997
1.57542,0,-10,-2.33365835915525
1.57542,0,0,-1.42756616126785
1.57542,0,10,-2.17309416193207
1.57542,0,20,-4.67170535416999
1.57542,0,30,-9.45616313111073
1.57542,0,40,-18.7948336103717
1.57542,0,50,-22.0994756214783
1.57542,0,60,-15.9970782737231
1.57542,0,70,-14.5103919187909
1.57542,0,80,-14.703868376881
1.57542,0,90,-15.6882477866932
1.57542,0,100,-17.1255401923657
1.57542,0,110,-19.0151096666395
1.57542,0,120,-21.6988645150484
1.57542,0,130,-25.3308123320403
1.57542,0,140,-26.40267629949
1.57542,0,150,-24.9238034865098
1.57542,0,160,-25.9975892964469
1.57542,0,170,-27.4315937855988
1.57542,0,180,-26.3894778946158
