"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7951316925239
1.57542,0,-170,-24.2011597217557
1.57542,0,-160,-25.9356346386656
1.57542,0,-150,-22.2102312601792
1.57542,0,-140,-19.3023647051159
1.57542,0,-130,-16.3318339785574
1.57542,0,-120,-13.7911202908437
1.57542,0,-110,-11.8730846653366
1.57542,0,-100,-10.2882905596916
1.57542,0,-90,-8.80567538603777
1.57542,0,-80,-7.38216071918836
1.57542,0,-70,-6.12386016911023
1.57542,0,-60,-5.224760179356
1.57542,0,-50,-4.89657226111854
1.57542,0,-40,-5.21842073743555
1.57542,0,-30,-5.71464695900152
1.57542,0,-20,-5.1815124414011
1.57542,0,-10,-3.81751682871457
1.57542,0,0,-3.19684025468381
1.57542,0,10,-3.95818290939904
1.57542,0,20,-5.50218164330353
1.57542,0,30,-6.11207944554118
1.57542,0,40,-5.53592021136889
1.57542,0,50,-5.13303912751407
1.57542,0,60,-5.40765113827094
1.57542,0,70,-6.26859391829018
1.57542,0,80,-7.49846165052984
1.57542,0,90,-8.89894038865401
1.57542,0,100,-10.3560958478366
1.57542,0,110,-11.9034499937585
1.57542,0,120,-13.7722429362395
1.57542,0,130,-16.2933667142813
1.57542,0,140,-19.4092954919656
1.57542,0,150,-22.6642174414096
1.57542,0,160,-26.4963221128087
1.57542,0,170,-24.1274869692279
1.57542,0,180,-21.7951316925239
