"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.1914290859776
1.57542,0,-170,-24.140010057653
1.57542,0,-160,-20.286344015634
1.57542,0,-150,-18.5036265797417
1.57542,0,-140,-16.5801668509719
1.57542,0,-130,-15.5588956635253
1.57542,0,-120,-15.3523915484824
1.57542,0,-110,-15.1642139673958
1.57542,0,-100,-14.3877843944575
1.57542,0,-90,-12.8820361077612
1.57542,0,-80,-10.7945712128347
1.57542,0,-70,-8.40269644332107
1.57542,0,-60,-6.04809651482317
1.57542,0,-50,-4.08150050824632
1.57542,0,-40,-2.83230612368362
1.57542,0,-30,-2.64292507795553
1.57542,0,-20,-4.04502281853692
1.57542,0,-10,-8.46394802026858
1.57542,0,0,-27.1445392845975
1.57542,0,10,-9.44983161272957
1.57542,0,20,-4.38394030053565
1.57542,0,30,-2.7352342862005
1.57542,0,40,-2.81066933600615
1.57542,0,50,-4.01053218603252
1.57542,0,60,-5.9530325783554
1.57542,0,70,-8.28539978236495
1.57542,0,80,-10.6495695508508
1.57542,0,90,-12.7074505332866
1.57542,0,100,-14.1932462860667
1.57542,0,110,-14.9908532276419
1.57542,0,120,-15.2977593357186
1.57542,0,130,-15.7526150796253
1.57542,0,140,-17.0884182452642
1.57542,0,150,-18.948676912054
1.57542,0,160,-19.8345508747424
1.57542,0,170,-22.6493621248247
1.57542,0,180,-41.1914290859775
