"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8717066407184
1.57542,0,-170,-28.3091888184382
1.57542,0,-160,-32.5396626240569
1.57542,0,-150,-29.7584894888821
1.57542,0,-140,-26.4694881941599
1.57542,0,-130,-22.7315185279855
1.57542,0,-120,-19.8372738854453
1.57542,0,-110,-17.930511207463
1.57542,0,-100,-16.5356058235048
1.57542,0,-90,-15.3904044797845
1.57542,0,-80,-14.5657656906408
1.57542,0,-70,-14.4425346133999
1.57542,0,-60,-15.9121855927241
1.57542,0,-50,-22.1670262346391
1.57542,0,-40,-21.1193814317856
1.57542,0,-30,-10.2793111278641
1.57542,0,-20,-5.12561358211707
1.57542,0,-10,-2.40496229104475
1.57542,0,0,-1.52614289498181
1.57542,0,10,-2.3966866010381
1.57542,0,20,-5.18064997201562
1.57542,0,30,-10.6089643756283
1.57542,0,40,-21.6599162140408
1.57542,0,50,-18.4818572546538
1.57542,0,60,-14.1687258537633
1.57542,0,70,-13.198993316946
1.57542,0,80,-13.6049616056261
1.57542,0,90,-14.6813594865404
1.57542,0,100,-16.1205860630734
1.57542,0,110,-17.8842091596337
1.57542,0,120,-20.1818745074736
1.57542,0,130,-22.908148756703
1.57542,0,140,-23.6232516484337
1.57542,0,150,-22.4599386474922
1.57542,0,160,-23.1455552827827
1.57542,0,170,-25.2773650515283
1.57542,0,180,-25.8717066407184
