"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.2361689206956
1.57542,0,-170,-24.9939114975191
1.57542,0,-160,-23.6657542828602
1.57542,0,-150,-23.9770361423126
1.57542,0,-140,-20.3328217784028
1.57542,0,-130,-17.7307876135041
1.57542,0,-120,-16.4561691314142
1.57542,0,-110,-15.4922231174238
1.57542,0,-100,-14.2395729920166
1.57542,0,-90,-12.5110117135059
1.57542,0,-80,-10.3579863338597
1.57542,0,-70,-7.99171498163156
1.57542,0,-60,-5.72731639339026
1.57542,0,-50,-3.91461546580444
1.57542,0,-40,-2.89115770778147
1.57542,0,-30,-2.99837707887514
1.57542,0,-20,-4.75617388347345
1.57542,0,-10,-9.67881756700421
1.57542,0,0,-33.5996806505922
1.57542,0,10,-9.60123381385508
1.57542,0,20,-4.7266724732657
1.57542,0,30,-3.01277061801418
1.57542,0,40,-2.94166517608862
1.57542,0,50,-3.97590173436058
1.57542,0,60,-5.77386932247963
1.57542,0,70,-8.01699511461542
1.57542,0,80,-10.3807796968136
1.57542,0,90,-12.5641926664057
1.57542,0,100,-14.3430338704847
1.57542,0,110,-15.6230224000531
1.57542,0,120,-16.5497794137379
1.57542,0,130,-17.7343248744192
1.57542,0,140,-20.2885691304041
1.57542,0,150,-24.5532806964761
1.57542,0,160,-25.2994670351477
1.57542,0,170,-27.3400974954302
1.57542,0,180,-38.2361689206956
