"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7911382120445
1.57542,0,-170,-24.8926353875929
1.57542,0,-160,-28.3546637575271
1.57542,0,-150,-22.628086387287
1.57542,0,-140,-18.9389768556354
1.57542,0,-130,-15.8381491664642
1.57542,0,-120,-13.3726977743832
1.57542,0,-110,-11.5279354894337
1.57542,0,-100,-9.99024566607805
1.57542,0,-90,-8.53542113164543
1.57542,0,-80,-7.12673809840269
1.57542,0,-70,-5.87460059685347
1.57542,0,-60,-4.97692348034064
1.57542,0,-50,-4.65684557979454
1.57542,0,-40,-5.04332188343546
1.57542,0,-30,-5.79020949015771
1.57542,0,-20,-5.64280585429782
1.57542,0,-10,-4.4304644390548
1.57542,0,0,-3.8342851747832
1.57542,0,10,-4.6414996138674
1.57542,0,20,-6.12213290735524
1.57542,0,30,-6.29686226826049
1.57542,0,40,-5.33650602294247
1.57542,0,50,-4.79785091390898
1.57542,0,60,-5.05386373905424
1.57542,0,70,-5.93472026491735
1.57542,0,80,-7.18655227043693
1.57542,0,90,-8.59583115180773
1.57542,0,100,-10.0500915356966
1.57542,0,110,-11.5956043638004
1.57542,0,120,-13.4792768578255
1.57542,0,130,-16.063685260772
1.57542,0,140,-19.4073099194892
1.57542,0,150,-23.1675147829819
1.57542,0,160,-27.4728415005358
1.57542,0,170,-24.1760541779522
1.57542,0,180,-21.7911382120445
