"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.6691369825483
1.57542,0,-170,-23.622170833034
1.57542,0,-160,-24.7333262365468
1.57542,0,-150,-21.8005912516386
1.57542,0,-140,-19.3112595791156
1.57542,0,-130,-16.4602945734988
1.57542,0,-120,-13.9572557227406
1.57542,0,-110,-12.0593033365831
1.57542,0,-100,-10.4762877021455
1.57542,0,-90,-8.98611693244278
1.57542,0,-80,-7.56090146526642
1.57542,0,-70,-6.31995685956542
1.57542,0,-60,-5.47392797575543
1.57542,0,-50,-5.27394481161277
1.57542,0,-40,-5.88938748870877
1.57542,0,-30,-6.8833906074624
1.57542,0,-20,-6.50494170594793
1.57542,0,-10,-4.77441289684993
1.57542,0,0,-3.82522056478654
1.57542,0,10,-4.29565718467803
1.57542,0,20,-5.39046787917015
1.57542,0,30,-5.5384580833633
1.57542,0,40,-4.85637774661117
1.57542,0,50,-4.5192574631172
1.57542,0,60,-4.88582753592772
1.57542,0,70,-5.83654559183956
1.57542,0,80,-7.1451256752796
1.57542,0,90,-8.60631722547564
1.57542,0,100,-10.1032735100724
1.57542,0,110,-11.6684437142673
1.57542,0,120,-13.5099614739933
1.57542,0,130,-15.8527602819188
1.57542,0,140,-18.4758667069775
1.57542,0,150,-21.2572230072222
1.57542,0,160,-25.5782887434666
1.57542,0,170,-24.2779131343009
1.57542,0,180,-21.6691369825483
