"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9374447591509
1.57542,0,-170,-29.3305405698467
1.57542,0,-160,-33.0655519407464
1.57542,0,-150,-32.9235069965574
1.57542,0,-140,-29.961956955348
1.57542,0,-130,-24.4042582351978
1.57542,0,-120,-20.6408980339358
1.57542,0,-110,-18.3447700788603
1.57542,0,-100,-16.7568449218773
1.57542,0,-90,-15.5258740054449
1.57542,0,-80,-14.6749575754578
1.57542,0,-70,-14.5626321095285
1.57542,0,-60,-16.1018724104873
1.57542,0,-50,-22.5950582347477
1.57542,0,-40,-19.7968916986055
1.57542,0,-30,-9.7759407117756
1.57542,0,-20,-4.79948207408156
1.57542,0,-10,-2.15508187457621
1.57542,0,0,-1.28387714259957
1.57542,0,10,-2.07977347064458
1.57542,0,20,-4.66403018403893
1.57542,0,30,-9.60841871006565
1.57542,0,40,-19.4616993475322
1.57542,0,50,-21.4929917386441
1.57542,0,60,-15.6340138858406
1.57542,0,70,-14.2502392423033
1.57542,0,80,-14.4961936704338
1.57542,0,90,-15.4995620660211
1.57542,0,100,-16.8862273644839
1.57542,0,110,-18.5714203154927
1.57542,0,120,-20.758659324815
1.57542,0,130,-23.5206012196608
1.57542,0,140,-24.7511806141114
1.57542,0,150,-23.936178899477
1.57542,0,160,-25.1840383170084
1.57542,0,170,-28.344380400877
1.57542,0,180,-27.9374447591508
