"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.1573380168149
1.57542,0,-170,-23.94724306572
1.57542,0,-160,-21.6306124109256
1.57542,0,-150,-20.9798145293191
1.57542,0,-140,-18.6976338558185
1.57542,0,-130,-16.5287897175446
1.57542,0,-120,-15.2354622232801
1.57542,0,-110,-14.1835112323368
1.57542,0,-100,-12.8762474095402
1.57542,0,-90,-11.1628357366709
1.57542,0,-80,-9.0803506896475
1.57542,0,-70,-6.77849532538692
1.57542,0,-60,-4.49624477478098
1.57542,0,-50,-2.50263303249139
1.57542,0,-40,-1.0296295548582
1.57542,0,-30,-0.242616298282923
1.57542,0,-20,-0.230572177976731
1.57542,0,-10,-0.867050901159947
1.57542,0,0,-1.41998585453795
1.57542,0,10,-0.987463730812053
1.57542,0,20,-0.082566432692065
1.57542,0,30,0.335192335948336
1.57542,0,40,-0.0768470340510465
1.57542,0,50,-1.28690695123522
1.57542,0,60,-3.09640686746495
1.57542,0,70,-5.22704630074786
1.57542,0,80,-7.39080506020558
1.57542,0,90,-9.34993084718432
1.57542,0,100,-10.9517212914508
1.57542,0,110,-12.1390257202525
1.57542,0,120,-12.9931854188266
1.57542,0,130,-13.8896502719301
1.57542,0,140,-15.56603578456
1.57542,0,150,-18.4689798578207
1.57542,0,160,-20.5360826984381
1.57542,0,170,-21.525389191929
1.57542,0,180,-25.1573380168149
