"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.1677243556532
1.57542,0,-170,-23.1541335394235
1.57542,0,-160,-26.3719415273235
1.57542,0,-150,-23.3750922702137
1.57542,0,-140,-19.7059005579272
1.57542,0,-130,-16.386043767781
1.57542,0,-120,-13.8222708489913
1.57542,0,-110,-11.93298255333
1.57542,0,-100,-10.3668851397052
1.57542,0,-90,-8.89706767643202
1.57542,0,-80,-7.49039767207714
1.57542,0,-70,-6.25682886921086
1.57542,0,-60,-5.39289387481915
1.57542,0,-50,-5.12546010200262
1.57542,0,-40,-5.57756265425448
1.57542,0,-30,-6.28543368421002
1.57542,0,-20,-5.78704476401546
1.57542,0,-10,-4.24029761252331
1.57542,0,0,-3.49945985279772
1.57542,0,10,-4.22493957393392
1.57542,0,20,-5.69753744842644
1.57542,0,30,-6.0595951911384
1.57542,0,40,-5.29187616137833
1.57542,0,50,-4.84782330058295
1.57542,0,60,-5.14757257074011
1.57542,0,70,-6.05376384246628
1.57542,0,80,-7.33088044743329
1.57542,0,90,-8.77327983531456
1.57542,0,100,-10.2641253438942
1.57542,0,110,-11.8344102882278
1.57542,0,120,-13.7112200232591
1.57542,0,130,-16.2377392239553
1.57542,0,140,-19.4653721563378
1.57542,0,150,-23.0266196586198
1.57542,0,160,-26.5152291278271
1.57542,0,170,-23.5109420834909
1.57542,0,180,-21.1677243556532
