"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.5470474616272
1.57542,0,-170,-25.0532742891516
1.57542,0,-160,-27.5027457177996
1.57542,0,-150,-22.7441597833097
1.57542,0,-140,-18.9484058841681
1.57542,0,-130,-15.8143709695358
1.57542,0,-120,-13.4504822773788
1.57542,0,-110,-11.7011432136121
1.57542,0,-100,-10.2214821588025
1.57542,0,-90,-8.7977446925334
1.57542,0,-80,-7.40697435281409
1.57542,0,-70,-6.16869592542178
1.57542,0,-60,-5.28763277414172
1.57542,0,-50,-4.99515988611246
1.57542,0,-40,-5.42368300943822
1.57542,0,-30,-6.16236987827678
1.57542,0,-20,-5.79515327471362
1.57542,0,-10,-4.31647838506244
1.57542,0,0,-3.54707368077601
1.57542,0,10,-4.20643262112279
1.57542,0,20,-5.65700105144958
1.57542,0,30,-6.12971779384911
1.57542,0,40,-5.43823290823743
1.57542,0,50,-4.98522403617713
1.57542,0,60,-5.25162589401978
1.57542,0,70,-6.12681659365603
1.57542,0,80,-7.38269376818218
1.57542,0,90,-8.8181225498776
1.57542,0,100,-10.3250244612682
1.57542,0,110,-11.9432562436443
1.57542,0,120,-13.8808225753279
1.57542,0,130,-16.3593757179269
1.57542,0,140,-19.1551510445224
1.57542,0,150,-22.1665889915862
1.57542,0,160,-27.046324724557
1.57542,0,170,-25.3520672293478
1.57542,0,180,-22.5470474616272
