"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7340004274396
1.57542,0,-170,-24.818470220182
1.57542,0,-160,-29.7347438200797
1.57542,0,-150,-22.6278419963818
1.57542,0,-140,-18.5952935401679
1.57542,0,-130,-15.5709851363883
1.57542,0,-120,-13.2553480014116
1.57542,0,-110,-11.5217924385454
1.57542,0,-100,-10.0570887803323
1.57542,0,-90,-8.65094680740363
1.57542,0,-80,-7.27660329970737
1.57542,0,-70,-6.04827872034147
1.57542,0,-60,-5.16342131425509
1.57542,0,-50,-4.84262782321916
1.57542,0,-40,-5.20409014641119
1.57542,0,-30,-5.85201621443662
1.57542,0,-20,-5.50225391731855
1.57542,0,-10,-4.1565584257745
1.57542,0,0,-3.50438243846006
1.57542,0,10,-4.21473078385112
1.57542,0,20,-5.51870286329109
1.57542,0,30,-5.70045421678943
1.57542,0,40,-4.94126154642842
1.57542,0,50,-4.54530152615414
1.57542,0,60,-4.86567718117065
1.57542,0,70,-5.76735842101514
1.57542,0,80,-7.01951141228854
1.57542,0,90,-8.4161100367183
1.57542,0,100,-9.83870572218028
1.57542,0,110,-11.3142764834592
1.57542,0,120,-13.0482348297621
1.57542,0,130,-15.3262885211485
1.57542,0,140,-18.2331493022472
1.57542,0,150,-22.1383761982341
1.57542,0,160,-30.0010650025161
1.57542,0,170,-25.2594551135134
1.57542,0,180,-21.7340004274396
