"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8258375459378
1.57542,0,-170,-25.778850121408
1.57542,0,-160,-21.973968398469
1.57542,0,-150,-20.3500248727131
1.57542,0,-140,-17.9737680146454
1.57542,0,-130,-15.9876940290001
1.57542,0,-120,-14.7989826796358
1.57542,0,-110,-13.8405044375732
1.57542,0,-100,-12.6489760188694
1.57542,0,-90,-11.0506159018557
1.57542,0,-80,-9.05437793239162
1.57542,0,-70,-6.79732188715318
1.57542,0,-60,-4.51871542585514
1.57542,0,-50,-2.49433296037595
1.57542,0,-40,-0.966342094336936
1.57542,0,-30,-0.114650067158503
1.57542,0,-20,-0.0432544012824622
1.57542,0,-10,-0.631090488425721
1.57542,0,0,-1.14294781130726
1.57542,0,10,-0.68350139036814
1.57542,0,20,0.218407726054317
1.57542,0,30,0.60170500196548
1.57542,0,40,0.142982769047891
1.57542,0,50,-1.10143634751877
1.57542,0,60,-2.91960573969318
1.57542,0,70,-5.03257325512597
1.57542,0,80,-7.15877935033694
1.57542,0,90,-9.07028456609436
1.57542,0,100,-10.6253504161873
1.57542,0,110,-11.7744756194814
1.57542,0,120,-12.5986586068681
1.57542,0,130,-13.4761773972096
1.57542,0,140,-15.2162211320653
1.57542,0,150,-18.7004515881827
1.57542,0,160,-22.3078792230292
1.57542,0,170,-23.3721341386763
1.57542,0,180,-27.8258375459378
