"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3241296900853
1.57542,0,-170,-30.7560008275453
1.57542,0,-160,-36.6354715986337
1.57542,0,-150,-33.4385629173892
1.57542,0,-140,-29.9675090455119
1.57542,0,-130,-24.2831710478201
1.57542,0,-120,-20.3979006551119
1.57542,0,-110,-18.0150002247003
1.57542,0,-100,-16.351325053586
1.57542,0,-90,-15.023909259241
1.57542,0,-80,-14.0126392256826
1.57542,0,-70,-13.5985947548364
1.57542,0,-60,-14.4726353411235
1.57542,0,-50,-18.5925276234862
1.57542,0,-40,-23.1381032755244
1.57542,0,-30,-11.1511775923045
1.57542,0,-20,-5.45016914759588
1.57542,0,-10,-2.49163358973386
1.57542,0,0,-1.47612053445872
1.57542,0,10,-2.23367686232508
1.57542,0,20,-4.8719028700473
1.57542,0,30,-9.98503317948801
1.57542,0,40,-20.1776903532998
1.57542,0,50,-20.4495489675514
1.57542,0,60,-15.2892825410725
1.57542,0,70,-14.0437196941498
1.57542,0,80,-14.2909327891225
1.57542,0,90,-15.2332560224879
1.57542,0,100,-16.5323642019823
1.57542,0,110,-18.145471538932
1.57542,0,120,-20.3710425937923
1.57542,0,130,-23.6806401824848
1.57542,0,140,-26.39182925062
1.57542,0,150,-25.3651306054699
1.57542,0,160,-25.3461415374673
1.57542,0,170,-26.6923675349477
1.57542,0,180,-27.3241296900853
