"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.5457673509006
1.57542,0,-170,-24.7588951955667
1.57542,0,-160,-27.8243233095358
1.57542,0,-150,-22.4746142928051
1.57542,0,-140,-19.1284161741058
1.57542,0,-130,-16.1098383728992
1.57542,0,-120,-13.5858478201294
1.57542,0,-110,-11.6763214391602
1.57542,0,-100,-10.0926406749066
1.57542,0,-90,-8.60581978810813
1.57542,0,-80,-7.17182229221179
1.57542,0,-70,-5.89818331169849
1.57542,0,-60,-4.98946321165713
1.57542,0,-50,-4.68884223115682
1.57542,0,-40,-5.15346454126936
1.57542,0,-30,-6.02327691713748
1.57542,0,-20,-5.88632931770431
1.57542,0,-10,-4.58086241342995
1.57542,0,0,-3.94862850552314
1.57542,0,10,-4.76168148039389
1.57542,0,20,-6.19236138956966
1.57542,0,30,-6.22705403631337
1.57542,0,40,-5.24056581256515
1.57542,0,50,-4.75909761520973
1.57542,0,60,-5.07807246033042
1.57542,0,70,-6.0088798490932
1.57542,0,80,-7.30352402706033
1.57542,0,90,-8.75773545650152
1.57542,0,100,-10.2625507021979
1.57542,0,110,-11.8640865778468
1.57542,0,120,-13.8185853787877
1.57542,0,130,-16.5253236224527
1.57542,0,140,-20.0968296805766
1.57542,0,150,-24.1078973861683
1.57542,0,160,-27.8668457333575
1.57542,0,170,-23.7233972455202
1.57542,0,180,-21.5457673509006
