"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.8720321327804
1.57542,0,-170,-34.7568749901815
1.57542,0,-160,-29.9206149503079
1.57542,0,-150,-25.2993779038269
1.57542,0,-140,-23.3770204509132
1.57542,0,-130,-21.9526129732311
1.57542,0,-120,-20.4135591570639
1.57542,0,-110,-18.9466020475753
1.57542,0,-100,-17.5600817748495
1.57542,0,-90,-16.1301356221787
1.57542,0,-80,-14.5143721954751
1.57542,0,-70,-12.5112004767383
1.57542,0,-60,-9.88738150852403
1.57542,0,-50,-6.68058007560473
1.57542,0,-40,-3.35041773808706
1.57542,0,-30,-0.419822273358732
1.57542,0,-20,1.79256230262894
1.57542,0,-10,3.14537652305248
1.57542,0,0,3.58554566714114
1.57542,0,10,3.1001324635984
1.57542,0,20,1.70400781950821
1.57542,0,30,-0.549369705722025
1.57542,0,40,-3.51760353415035
1.57542,0,50,-6.87173199453449
1.57542,0,60,-10.0676438739606
1.57542,0,70,-12.6545851866221
1.57542,0,80,-14.6550059814794
1.57542,0,90,-16.3464045520838
1.57542,0,100,-17.9286585388153
1.57542,0,110,-19.5085011563907
1.57542,0,120,-21.1400765048509
1.57542,0,130,-22.6838321540607
1.57542,0,140,-23.8131981761788
1.57542,0,150,-25.252025023595
1.57542,0,160,-29.1250281797971
1.57542,0,170,-33.5509780283793
1.57542,0,180,-31.8720321327804
