"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9953781823158
1.57542,0,-170,-29.0489448462882
1.57542,0,-160,-34.2294740728136
1.57542,0,-150,-34.4612509336476
1.57542,0,-140,-30.3620276170268
1.57542,0,-130,-24.6774052650188
1.57542,0,-120,-20.9290736418894
1.57542,0,-110,-18.6257152457784
1.57542,0,-100,-17.0308995218348
1.57542,0,-90,-15.807327767254
1.57542,0,-80,-14.9801225757903
1.57542,0,-70,-14.8953320473952
1.57542,0,-60,-16.4090269047876
1.57542,0,-50,-21.9261841537411
1.57542,0,-40,-18.5454005253346
1.57542,0,-30,-9.66499418477264
1.57542,0,-20,-4.82969574162857
1.57542,0,-10,-2.21496824511269
1.57542,0,0,-1.34659311190306
1.57542,0,10,-2.13191650847416
1.57542,0,20,-4.6835387062807
1.57542,0,30,-9.49282168014854
1.57542,0,40,-18.0899167877676
1.57542,0,50,-20.015608329661
1.57542,0,60,-15.4587916924333
1.57542,0,70,-14.2193482394218
1.57542,0,80,-14.4787031490005
1.57542,0,90,-15.4692023151085
1.57542,0,100,-16.8571338867162
1.57542,0,110,-18.5957207874055
1.57542,0,120,-20.9612272902748
1.57542,0,130,-24.3210831148805
1.57542,0,140,-26.5309383697087
1.57542,0,150,-25.2605376383109
1.57542,0,160,-25.5042233263775
1.57542,0,170,-27.0715788987213
1.57542,0,180,-26.9953781823158
