"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.848780255046
1.57542,0,-170,-25.8266753027759
1.57542,0,-160,-24.5143827829737
1.57542,0,-150,-24.672038510594
1.57542,0,-140,-20.5258299222391
1.57542,0,-130,-17.8509497727058
1.57542,0,-120,-16.6397718134442
1.57542,0,-110,-15.7658130252695
1.57542,0,-100,-14.5632807395603
1.57542,0,-90,-12.8288578351978
1.57542,0,-80,-10.6347963775651
1.57542,0,-70,-8.21696879020194
1.57542,0,-60,-5.90268548619326
1.57542,0,-50,-4.04301222552267
1.57542,0,-40,-2.97761010407093
1.57542,0,-30,-3.06056004802901
1.57542,0,-20,-4.83558875267751
1.57542,0,-10,-9.87948760267878
1.57542,0,0,-33.8458542312137
1.57542,0,10,-9.37518617324588
1.57542,0,20,-4.61887972044923
1.57542,0,30,-2.95317796838016
1.57542,0,40,-2.91772071757188
1.57542,0,50,-3.98685279884722
1.57542,0,60,-5.81574027024342
1.57542,0,70,-8.07824089916893
1.57542,0,80,-10.4471723826484
1.57542,0,90,-12.6295550145875
1.57542,0,100,-14.4214700087719
1.57542,0,110,-15.7419424461154
1.57542,0,120,-16.6901785752706
1.57542,0,130,-17.7584237446468
1.57542,0,140,-19.9303849897325
1.57542,0,150,-23.7289626923907
1.57542,0,160,-25.5245204269748
1.57542,0,170,-27.8637747329724
1.57542,0,180,-40.8487802550459
