"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6945002731389
1.57542,0,-170,-27.449640425075
1.57542,0,-160,-24.3559288455134
1.57542,0,-150,-23.3872645354214
1.57542,0,-140,-25.0988971649011
1.57542,0,-130,-25.0324941975598
1.57542,0,-120,-21.7593001824523
1.57542,0,-110,-19.0266636182557
1.57542,0,-100,-17.0465310078471
1.57542,0,-90,-15.5194154841947
1.57542,0,-80,-14.4318254325139
1.57542,0,-70,-14.0882336598902
1.57542,0,-60,-15.2966676722758
1.57542,0,-50,-20.7059150658162
1.57542,0,-40,-20.4474226116765
1.57542,0,-30,-9.92804375792768
1.57542,0,-20,-4.82390572658022
1.57542,0,-10,-2.17799245517919
1.57542,0,0,-1.34008020538382
1.57542,0,10,-2.15735671917334
1.57542,0,20,-4.71046119938819
1.57542,0,30,-9.49015108826588
1.57542,0,40,-18.6912645721508
1.57542,0,50,-23.3845893572471
1.57542,0,60,-16.6082218192111
1.57542,0,70,-14.9205925914818
1.57542,0,80,-14.9579777937471
1.57542,0,90,-15.7591946149397
1.57542,0,100,-16.9389612135194
1.57542,0,110,-18.4378220184737
1.57542,0,120,-20.5336361444336
1.57542,0,130,-23.7940191359343
1.57542,0,140,-28.2840013991626
1.57542,0,150,-31.3632486803074
1.57542,0,160,-31.7723882939908
1.57542,0,170,-28.8508240415459
1.57542,0,180,-27.6945002731389
