"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.507721069793
1.57542,0,-170,-22.8280814107463
1.57542,0,-160,-22.4440459989003
1.57542,0,-150,-18.7856306293077
1.57542,0,-140,-15.3750197829361
1.57542,0,-130,-13.7299573873396
1.57542,0,-120,-12.8547023727019
1.57542,0,-110,-11.9732654241724
1.57542,0,-100,-10.7875323216613
1.57542,0,-90,-9.24451260134944
1.57542,0,-80,-7.37785581188604
1.57542,0,-70,-5.30788582901458
1.57542,0,-60,-3.24932063488832
1.57542,0,-50,-1.47759143610792
1.57542,0,-40,-0.265711170898537
1.57542,0,-30,0.187119955387583
1.57542,0,-20,-0.158229428695765
1.57542,0,-10,-0.973915455517146
1.57542,0,0,-1.3175927183274
1.57542,0,10,-0.682328138656825
1.57542,0,20,0.0220267463995447
1.57542,0,30,0.049727279545573
1.57542,0,40,-0.72620613029703
1.57542,0,50,-2.20313115527035
1.57542,0,60,-4.19938424825119
1.57542,0,70,-6.47170726870732
1.57542,0,80,-8.74247336276617
1.57542,0,90,-10.7600241340468
1.57542,0,100,-12.3638139122198
1.57542,0,110,-13.5436923415952
1.57542,0,120,-14.5306523575986
1.57542,0,130,-15.8394596839431
1.57542,0,140,-17.9148388104003
1.57542,0,150,-20.055036868914
1.57542,0,160,-21.7381674679374
1.57542,0,170,-26.2200349699097
1.57542,0,180,-26.507721069793
