"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2658713598289
1.57542,0,-170,-24.5415311937142
1.57542,0,-160,-25.8641061682292
1.57542,0,-150,-22.3122856513407
1.57542,0,-140,-20.0059100920019
1.57542,0,-130,-17.3740558866179
1.57542,0,-120,-14.8591898014599
1.57542,0,-110,-12.8985282397118
1.57542,0,-100,-11.2738154366463
1.57542,0,-90,-9.77456025443734
1.57542,0,-80,-8.3674454296158
1.57542,0,-70,-7.15124077217121
1.57542,0,-60,-6.27373242188453
1.57542,0,-50,-5.80237402593308
1.57542,0,-40,-5.4809548966575
1.57542,0,-30,-4.61196614326486
1.57542,0,-20,-2.97607313958919
1.57542,0,-10,-1.45098566455944
1.57542,0,0,-0.857383311409644
1.57542,0,10,-1.42948422195483
1.57542,0,20,-2.85872980861566
1.57542,0,30,-4.29490325700555
1.57542,0,40,-5.00156815090987
1.57542,0,50,-5.30500916051322
1.57542,0,60,-5.82490189587828
1.57542,0,70,-6.7490212210036
1.57542,0,80,-7.98647926579689
1.57542,0,90,-9.38391941974031
1.57542,0,100,-10.843460121242
1.57542,0,110,-12.4043335137627
1.57542,0,120,-14.2864837415792
1.57542,0,130,-16.7246087415604
1.57542,0,140,-19.362427195308
1.57542,0,150,-21.853732283238
1.57542,0,160,-26.0126159750155
1.57542,0,170,-25.0400398110224
1.57542,0,180,-22.2658713598289
