"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.5531645972557
1.57542,0,-170,-24.9856257853917
1.57542,0,-160,-21.9370684270535
1.57542,0,-150,-20.6063155097247
1.57542,0,-140,-18.0668674879317
1.57542,0,-130,-16.0754237367306
1.57542,0,-120,-14.9431773311258
1.57542,0,-110,-13.9836629038671
1.57542,0,-100,-12.7317138578547
1.57542,0,-90,-11.0601335620703
1.57542,0,-80,-9.00583902334315
1.57542,0,-70,-6.70974094244453
1.57542,0,-60,-4.40760001530902
1.57542,0,-50,-2.37344784273931
1.57542,0,-40,-0.847114420213293
1.57542,0,-30,-0.00438188490467345
1.57542,0,-20,0.0451464937263087
1.57542,0,-10,-0.600429181706772
1.57542,0,0,-1.20656115479545
1.57542,0,10,-0.80322055791519
1.57542,0,20,0.0873633510920834
1.57542,0,30,0.451978277601376
1.57542,0,40,-0.0457369898611861
1.57542,0,50,-1.3444810161029
1.57542,0,60,-3.22371099294675
1.57542,0,70,-5.39412652313942
1.57542,0,80,-7.56190119104369
1.57542,0,90,-9.48694666966149
1.57542,0,100,-11.0205353937903
1.57542,0,110,-12.1226112999058
1.57542,0,120,-12.9191759154445
1.57542,0,130,-13.8676749796123
1.57542,0,140,-15.8578631686325
1.57542,0,150,-19.8033847845958
1.57542,0,160,-23.2114845110476
1.57542,0,170,-23.9491215956911
1.57542,0,180,-28.5531645972557
