"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7697015738258
1.57542,0,-170,-22.6882625730012
1.57542,0,-160,-22.5939650354081
1.57542,0,-150,-19.6562413957758
1.57542,0,-140,-15.9803286541287
1.57542,0,-130,-14.1447939750177
1.57542,0,-120,-13.2399173552254
1.57542,0,-110,-12.3901381423589
1.57542,0,-100,-11.2033335108608
1.57542,0,-90,-9.611948246844
1.57542,0,-80,-7.6718207437016
1.57542,0,-70,-5.52141558394282
1.57542,0,-60,-3.38539442385968
1.57542,0,-50,-1.54577633027928
1.57542,0,-40,-0.283160941396785
1.57542,0,-30,0.191925591287819
1.57542,0,-20,-0.170432713826643
1.57542,0,-10,-1.03195016131633
1.57542,0,0,-1.39436826333813
1.57542,0,10,-0.73068460438936
1.57542,0,20,0.0013946635909619
1.57542,0,30,0.0482946960021907
1.57542,0,40,-0.709114557552504
1.57542,0,50,-2.16517574524169
1.57542,0,60,-4.13725477751137
1.57542,0,70,-6.38127292350779
1.57542,0,80,-8.62182507773345
1.57542,0,90,-10.6181093993138
1.57542,0,100,-12.228762048945
1.57542,0,110,-13.4516538748434
1.57542,0,120,-14.4884478712324
1.57542,0,130,-15.8184720038716
1.57542,0,140,-17.9450204237476
1.57542,0,150,-20.2406664078246
1.57542,0,160,-21.7094658317768
1.57542,0,170,-25.5720273795714
1.57542,0,180,-26.7697015738258
