"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.2417942566404
1.57542,0,-170,-27.815612875474
1.57542,0,-160,-25.154614745531
1.57542,0,-150,-24.080445986623
1.57542,0,-140,-24.5937355765183
1.57542,0,-130,-22.9944513134029
1.57542,0,-120,-20.2904448909875
1.57542,0,-110,-18.2202989991893
1.57542,0,-100,-16.6370699304423
1.57542,0,-90,-15.3320701775276
1.57542,0,-80,-14.3863556300826
1.57542,0,-70,-14.1697877575036
1.57542,0,-60,-15.5203573258969
1.57542,0,-50,-20.619626021055
1.57542,0,-40,-18.0241215752662
1.57542,0,-30,-9.23448094979276
1.57542,0,-20,-4.47214903301109
1.57542,0,-10,-1.95331570784185
1.57542,0,0,-1.17691940101205
1.57542,0,10,-2.03861840715825
1.57542,0,20,-4.64536230094261
1.57542,0,30,-9.51659528298883
1.57542,0,40,-18.8520519829162
1.57542,0,50,-21.9863584345993
1.57542,0,60,-16.0139194993523
1.57542,0,70,-14.4927424322098
1.57542,0,80,-14.612740062956
1.57542,0,90,-15.4878868474393
1.57542,0,100,-16.7554186560732
1.57542,0,110,-18.377924168744
1.57542,0,120,-20.7075833945906
1.57542,0,130,-24.516894439661
1.57542,0,140,-29.6728819014776
1.57542,0,150,-31.1737356207431
1.57542,0,160,-32.5368589225701
1.57542,0,170,-30.5482498725698
1.57542,0,180,-28.2417942566403
