"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6591472683249
1.57542,0,-170,-25.9166140751239
1.57542,0,-160,-20.9310100393222
1.57542,0,-150,-19.3261055750371
1.57542,0,-140,-17.5658933751741
1.57542,0,-130,-15.6565228939634
1.57542,0,-120,-14.3733532141134
1.57542,0,-110,-13.3768594988072
1.57542,0,-100,-12.1748942242522
1.57542,0,-90,-10.5455677775377
1.57542,0,-80,-8.5106818629947
1.57542,0,-70,-6.240300246193
1.57542,0,-60,-3.98869873470643
1.57542,0,-50,-2.03092997184311
1.57542,0,-40,-0.610844552501618
1.57542,0,-30,0.0797884109223176
1.57542,0,-20,-0.0734497039308769
1.57542,0,-10,-0.922852184657928
1.57542,0,0,-1.61111705288623
1.57542,0,10,-1.16417225741433
1.57542,0,20,-0.246869521743989
1.57542,0,30,0.133727994632538
1.57542,0,40,-0.332782163843466
1.57542,0,50,-1.58381304605148
1.57542,0,60,-3.39559421973758
1.57542,0,70,-5.47565926141536
1.57542,0,80,-7.54090646019762
1.57542,0,90,-9.37988814474173
1.57542,0,100,-10.8840222227198
1.57542,0,110,-12.0426396527694
1.57542,0,120,-12.9346775803711
1.57542,0,130,-13.8597034684456
1.57542,0,140,-15.5898224984198
1.57542,0,150,-19.1861536377472
1.57542,0,160,-22.8371317701173
1.57542,0,170,-22.7463845422595
1.57542,0,180,-26.6591472683249
