"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3733916299995
1.57542,0,-170,-28.4397521947512
1.57542,0,-160,-29.825555274874
1.57542,0,-150,-28.5301844690788
1.57542,0,-140,-27.2654255528321
1.57542,0,-130,-23.7394259207246
1.57542,0,-120,-20.4653655972599
1.57542,0,-110,-18.2711659323657
1.57542,0,-100,-16.7034364386669
1.57542,0,-90,-15.4858795123944
1.57542,0,-80,-14.6706960204983
1.57542,0,-70,-14.6308848687463
1.57542,0,-60,-16.3080045652006
1.57542,0,-50,-23.210875927383
1.57542,0,-40,-19.0848791794892
1.57542,0,-30,-9.48781379848048
1.57542,0,-20,-4.61924671332747
1.57542,0,-10,-2.03024454905828
1.57542,0,0,-1.19702985743424
1.57542,0,10,-2.01567587045872
1.57542,0,20,-4.60083264559513
1.57542,0,30,-9.49620389460302
1.57542,0,40,-18.9398994601161
1.57542,0,50,-21.4106734059731
1.57542,0,60,-15.7520113120601
1.57542,0,70,-14.3428816551976
1.57542,0,80,-14.5339798588557
1.57542,0,90,-15.4637170458672
1.57542,0,100,-16.7720197573987
1.57542,0,110,-18.3999220631373
1.57542,0,120,-20.5855731978523
1.57542,0,130,-23.4900321205283
1.57542,0,140,-25.1879780076112
1.57542,0,150,-24.7610192232905
1.57542,0,160,-26.3619900542828
1.57542,0,170,-28.9022760193984
1.57542,0,180,-27.3733916299995
