"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.8772302673843
1.57542,0,-170,-22.0622313877789
1.57542,0,-160,-19.4097695419627
1.57542,0,-150,-18.6493436155645
1.57542,0,-140,-17.049838898018
1.57542,0,-130,-15.899919563784
1.57542,0,-120,-15.5519701122077
1.57542,0,-110,-15.3026856244609
1.57542,0,-100,-14.5169653018097
1.57542,0,-90,-12.9935976630822
1.57542,0,-80,-10.8611520231935
1.57542,0,-70,-8.41442450940653
1.57542,0,-60,-6.02406493658782
1.57542,0,-50,-4.06595696365724
1.57542,0,-40,-2.8809511972933
1.57542,0,-30,-2.81406666743235
1.57542,0,-20,-4.42819056160586
1.57542,0,-10,-9.39126643204374
1.57542,0,0,-34.2719599669403
1.57542,0,10,-8.60047173658662
1.57542,0,20,-4.0030656848489
1.57542,0,30,-2.47983658158628
1.57542,0,40,-2.56022100421499
1.57542,0,50,-3.7216697244529
1.57542,0,60,-5.63307506427523
1.57542,0,70,-7.97073286710607
1.57542,0,80,-10.3907830158474
1.57542,0,90,-12.559757638717
1.57542,0,100,-14.1904670299805
1.57542,0,110,-15.0926497549136
1.57542,0,120,-15.3762145614189
1.57542,0,130,-15.6776203718457
1.57542,0,140,-16.8244203321004
1.57542,0,150,-18.8028426870888
1.57542,0,160,-20.4040469206222
1.57542,0,170,-24.1964634782555
1.57542,0,180,-35.8772302673843
