"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.3528132964923
1.57542,0,-170,-23.9597640498634
1.57542,0,-160,-20.6121176979464
1.57542,0,-150,-19.588210223925
1.57542,0,-140,-17.5249566903052
1.57542,0,-130,-16.0747968726517
1.57542,0,-120,-15.5921811606696
1.57542,0,-110,-15.2969083896376
1.57542,0,-100,-14.4949075723733
1.57542,0,-90,-12.9519931967332
1.57542,0,-80,-10.7992253338125
1.57542,0,-70,-8.34447601634375
1.57542,0,-60,-5.96064736419615
1.57542,0,-50,-4.01442831336761
1.57542,0,-40,-2.83553242801086
1.57542,0,-30,-2.76158607869751
1.57542,0,-20,-4.34855347216556
1.57542,0,-10,-9.23184001752137
1.57542,0,0,-31.788506059237
1.57542,0,10,-8.55796000849368
1.57542,0,20,-3.891874207314
1.57542,0,30,-2.3497506687163
1.57542,0,40,-2.45012486128598
1.57542,0,50,-3.64424583548972
1.57542,0,60,-5.56668177425348
1.57542,0,70,-7.87252661006718
1.57542,0,80,-10.2167427222312
1.57542,0,90,-12.2751376353315
1.57542,0,100,-13.7773245731962
1.57542,0,110,-14.5806553313472
1.57542,0,120,-14.8546651384816
1.57542,0,130,-15.2177082192155
1.57542,0,140,-16.4170715892471
1.57542,0,150,-18.3237119606398
1.57542,0,160,-19.571613756942
1.57542,0,170,-22.4718092453171
1.57542,0,180,-38.3528132964923
