"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.6737879325629
1.57542,0,-170,-25.2458340721565
1.57542,0,-160,-24.173974548897
1.57542,0,-150,-24.1645200494988
1.57542,0,-140,-20.201182746651
1.57542,0,-130,-17.6499197536723
1.57542,0,-120,-16.3855462917855
1.57542,0,-110,-15.3661635089783
1.57542,0,-100,-14.0501205042502
1.57542,0,-90,-12.2906667486401
1.57542,0,-80,-10.143395874702
1.57542,0,-70,-7.80989357610349
1.57542,0,-60,-5.58754733809506
1.57542,0,-50,-3.80438483368422
1.57542,0,-40,-2.78678001569853
1.57542,0,-30,-2.88640971105605
1.57542,0,-20,-4.65169189943166
1.57542,0,-10,-9.64522726701517
1.57542,0,0,-29.8892304682747
1.57542,0,10,-9.33803637865059
1.57542,0,20,-4.61738424820223
1.57542,0,30,-2.99600879744626
1.57542,0,40,-2.99405464543849
1.57542,0,50,-4.07978336765922
1.57542,0,60,-5.91385067751233
1.57542,0,70,-8.17951543081228
1.57542,0,80,-10.5579002392809
1.57542,0,90,-12.7590523279724
1.57542,0,100,-14.5707404341696
1.57542,0,110,-15.9023546482022
1.57542,0,120,-16.8866206142759
1.57542,0,130,-18.1109629463748
1.57542,0,140,-20.6065535895095
1.57542,0,150,-24.1729445582274
1.57542,0,160,-24.4965659713243
1.57542,0,170,-27.0910646007562
1.57542,0,180,-40.673787932563
