"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.1140283485048
1.57542,0,-170,-23.4253349459866
1.57542,0,-160,-19.9045866724522
1.57542,0,-150,-18.227543516015
1.57542,0,-140,-16.2209446545251
1.57542,0,-130,-15.0661404042333
1.57542,0,-120,-14.76018424739
1.57542,0,-110,-14.5626976035282
1.57542,0,-100,-13.8579038736405
1.57542,0,-90,-12.4342278381936
1.57542,0,-80,-10.400900613728
1.57542,0,-70,-8.04593410106874
1.57542,0,-60,-5.73635560142665
1.57542,0,-50,-3.84056720881313
1.57542,0,-40,-2.69264679765007
1.57542,0,-30,-2.6349285730354
1.57542,0,-20,-4.21973761373144
1.57542,0,-10,-9.01763126219105
1.57542,0,0,-31.2717571867682
1.57542,0,10,-8.97529862912773
1.57542,0,20,-4.25484858992123
1.57542,0,30,-2.7307110822494
1.57542,0,40,-2.8662145626681
1.57542,0,50,-4.10815356293484
1.57542,0,60,-6.09294493979992
1.57542,0,70,-8.46731580724784
1.57542,0,80,-10.8610079633837
1.57542,0,90,-12.9187861920736
1.57542,0,100,-14.3624547123078
1.57542,0,110,-15.0889369322952
1.57542,0,120,-15.336717197598
1.57542,0,130,-15.767759982371
1.57542,0,140,-17.1113444838489
1.57542,0,150,-19.0135642720734
1.57542,0,160,-19.9558587283818
1.57542,0,170,-22.9221691529469
1.57542,0,180,-40.1140283485048
