"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.3356523372025
1.57542,0,-170,-29.2860203995114
1.57542,0,-160,-25.592846730718
1.57542,0,-150,-24.2769045278584
1.57542,0,-140,-25.3678772350613
1.57542,0,-130,-24.0924740682076
1.57542,0,-120,-20.9266800572198
1.57542,0,-110,-18.5077633545148
1.57542,0,-100,-16.7223300685763
1.57542,0,-90,-15.2966893902706
1.57542,0,-80,-14.2637490507977
1.57542,0,-70,-13.9691364201517
1.57542,0,-60,-15.2568941327428
1.57542,0,-50,-20.7066578960809
1.57542,0,-40,-19.1732843835324
1.57542,0,-30,-9.47891656742234
1.57542,0,-20,-4.57059826689724
1.57542,0,-10,-2.02864996679875
1.57542,0,0,-1.27129308882942
1.57542,0,10,-2.1756557551805
1.57542,0,20,-4.85580486266824
1.57542,0,30,-9.89521785228535
1.57542,0,40,-20.1869284088237
1.57542,0,50,-22.3872415359338
1.57542,0,60,-15.9874521183266
1.57542,0,70,-14.4795023447283
1.57542,0,80,-14.6047456502267
1.57542,0,90,-15.4633376915232
1.57542,0,100,-16.6872364714501
1.57542,0,110,-18.225524472781
1.57542,0,120,-20.3866815424436
1.57542,0,130,-23.8223832514254
1.57542,0,140,-28.6025057984337
1.57542,0,150,-31.7521495075406
1.57542,0,160,-34.7953246340659
1.57542,0,170,-31.6082067708286
1.57542,0,180,-29.3356523372025
