"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1585579212617
1.57542,0,-170,-27.5520945451081
1.57542,0,-160,-25.5168565587516
1.57542,0,-150,-24.8402654576674
1.57542,0,-140,-25.6058377379992
1.57542,0,-130,-23.4873443657728
1.57542,0,-120,-20.4052591131773
1.57542,0,-110,-18.1908195474301
1.57542,0,-100,-16.5454993718665
1.57542,0,-90,-15.2060831290722
1.57542,0,-80,-14.2170786181117
1.57542,0,-70,-13.9239524645609
1.57542,0,-60,-15.1669851684663
1.57542,0,-50,-20.8134006175555
1.57542,0,-40,-21.0260571924332
1.57542,0,-30,-9.85738567543056
1.57542,0,-20,-4.65017388097066
1.57542,0,-10,-1.95686767317619
1.57542,0,0,-1.09995188835404
1.57542,0,10,-1.91616431171407
1.57542,0,20,-4.47053867319136
1.57542,0,30,-9.22777588043545
1.57542,0,40,-18.4328233795324
1.57542,0,50,-25.1401814667916
1.57542,0,60,-17.0182983006229
1.57542,0,70,-15.1606990809776
1.57542,0,80,-15.1636444706217
1.57542,0,90,-15.9787092527857
1.57542,0,100,-17.1826248576739
1.57542,0,110,-18.6773651691868
1.57542,0,120,-20.7124991362214
1.57542,0,130,-23.8578250398083
1.57542,0,140,-28.2478409892975
1.57542,0,150,-31.2912203439441
1.57542,0,160,-31.3317248878805
1.57542,0,170,-28.3510763490452
1.57542,0,180,-27.1585579212617
