"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.7387694200516
1.57542,0,-170,-34.6309852533844
1.57542,0,-160,-27.8249706469059
1.57542,0,-150,-24.3132735798372
1.57542,0,-140,-22.8174738579158
1.57542,0,-130,-21.8031742220717
1.57542,0,-120,-20.6283261212523
1.57542,0,-110,-19.3105235866464
1.57542,0,-100,-17.9144380735745
1.57542,0,-90,-16.4111240260495
1.57542,0,-80,-14.7019182336056
1.57542,0,-70,-12.6052947455525
1.57542,0,-60,-9.92818773438378
1.57542,0,-50,-6.73342880258148
1.57542,0,-40,-3.43777117708943
1.57542,0,-30,-0.514314355184596
1.57542,0,-20,1.7296000331491
1.57542,0,-10,3.14320038817778
1.57542,0,0,3.66594994375704
1.57542,0,10,3.28826657394889
1.57542,0,20,2.03905259544198
1.57542,0,30,-0.0107153381741188
1.57542,0,40,-2.72321820305879
1.57542,0,50,-5.84777149296772
1.57542,0,60,-9.00331294213045
1.57542,0,70,-11.7965389250229
1.57542,0,80,-14.0478764047377
1.57542,0,90,-15.8302127976203
1.57542,0,100,-17.2917214949277
1.57542,0,110,-18.5486445440205
1.57542,0,120,-19.6999507697375
1.57542,0,130,-20.8652720158701
1.57542,0,140,-22.2547710049651
1.57542,0,150,-24.41089565963
1.57542,0,160,-28.3023131399236
1.57542,0,170,-33.3396535528395
1.57542,0,180,-35.7387694200516
