"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.4925802646888
1.57542,0,-170,-35.349000443411
1.57542,0,-160,-29.7863931180768
1.57542,0,-150,-25.818180575368
1.57542,0,-140,-23.5240132862338
1.57542,0,-130,-21.6543529042532
1.57542,0,-120,-19.9317325989829
1.57542,0,-110,-18.3857569827404
1.57542,0,-100,-16.9293055795608
1.57542,0,-90,-15.4434377176398
1.57542,0,-80,-13.8252834582276
1.57542,0,-70,-11.9393831650082
1.57542,0,-60,-9.59318556370363
1.57542,0,-50,-6.7206463463449
1.57542,0,-40,-3.61768804971455
1.57542,0,-30,-0.769952447708413
1.57542,0,-20,1.45121926692074
1.57542,0,-10,2.8454559596128
1.57542,0,0,3.32184362209713
1.57542,0,10,2.85694933975554
1.57542,0,20,1.48678092724733
1.57542,0,30,-0.676589812791765
1.57542,0,40,-3.40167145858774
1.57542,0,50,-6.30442710879529
1.57542,0,60,-8.95837489907184
1.57542,0,70,-11.1605979087104
1.57542,0,80,-12.9890634083111
1.57542,0,90,-14.5904664993864
1.57542,0,100,-16.0681215652966
1.57542,0,110,-17.5186787927818
1.57542,0,120,-19.0841580364249
1.57542,0,130,-20.9327910721421
1.57542,0,140,-23.1402465963248
1.57542,0,150,-25.8419905540463
1.57542,0,160,-30.0492540702802
1.57542,0,170,-36.1270409590295
1.57542,0,180,-36.4925802646888
