"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1291108489098
1.57542,0,-170,-25.1973771059908
1.57542,0,-160,-20.4141476230497
1.57542,0,-150,-18.7083006191512
1.57542,0,-140,-16.6447127207531
1.57542,0,-130,-14.825466269821
1.57542,0,-120,-13.7144751752767
1.57542,0,-110,-12.8054075726815
1.57542,0,-100,-11.6140904376042
1.57542,0,-90,-9.97279649967191
1.57542,0,-80,-7.93775288596952
1.57542,0,-70,-5.68783290513908
1.57542,0,-60,-3.47626943086455
1.57542,0,-50,-1.579251594175
1.57542,0,-40,-0.245837673375499
1.57542,0,-30,0.333310737618208
1.57542,0,-20,0.066683042590716
1.57542,0,-10,-0.852588598806058
1.57542,0,0,-1.5719367050306
1.57542,0,10,-1.26005233304164
1.57542,0,20,-0.563836320611521
1.57542,0,30,-0.357767515512157
1.57542,0,40,-0.918739693050444
1.57542,0,50,-2.21341496278387
1.57542,0,60,-4.05617835005916
1.57542,0,70,-6.17437561565651
1.57542,0,80,-8.28617552168426
1.57542,0,90,-10.1797216678597
1.57542,0,100,-11.7517219977412
1.57542,0,110,-12.9900606429328
1.57542,0,120,-13.969378917081
1.57542,0,130,-15.030807729969
1.57542,0,140,-17.0232538258322
1.57542,0,150,-20.6566100366804
1.57542,0,160,-22.249673738999
1.57542,0,170,-22.2439169917118
1.57542,0,180,-28.1291108489098
