"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-48.2543341731254
1.57542,0,-170,-27.0383936900002
1.57542,0,-160,-25.1385889637228
1.57542,0,-150,-24.2651000743978
1.57542,0,-140,-20.0119295963796
1.57542,0,-130,-17.4875064956932
1.57542,0,-120,-16.3689532724382
1.57542,0,-110,-15.5553517225539
1.57542,0,-100,-14.3871700820404
1.57542,0,-90,-12.6720598759066
1.57542,0,-80,-10.4957453798561
1.57542,0,-70,-8.09076453678744
1.57542,0,-60,-5.76670152078274
1.57542,0,-50,-3.86106978480885
1.57542,0,-40,-2.71619117291201
1.57542,0,-30,-2.6984120117468
1.57542,0,-20,-4.34448256216947
1.57542,0,-10,-9.08905211461206
1.57542,0,0,-33.0114065461751
1.57542,0,10,-9.93119934159031
1.57542,0,20,-4.92290155426749
1.57542,0,30,-3.207893777142
1.57542,0,40,-3.15982644657729
1.57542,0,50,-4.22487985952935
1.57542,0,60,-6.05775402012923
1.57542,0,70,-8.33285305476205
1.57542,0,80,-10.7133123740248
1.57542,0,90,-12.8864775031648
1.57542,0,100,-14.6251567263504
1.57542,0,110,-15.8321872894309
1.57542,0,120,-16.626554398093
1.57542,0,130,-17.5712842723007
1.57542,0,140,-19.6953899664169
1.57542,0,150,-23.3741451799714
1.57542,0,160,-24.683635937417
1.57542,0,170,-26.5451576053432
1.57542,0,180,-48.2543341731253
