"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.3744912701862
1.57542,0,-170,-24.8699447092154
1.57542,0,-160,-26.25127620383
1.57542,0,-150,-22.0218518319712
1.57542,0,-140,-19.207698426823
1.57542,0,-130,-16.328377206092
1.57542,0,-120,-13.8393425862703
1.57542,0,-110,-11.9667549113971
1.57542,0,-100,-10.4229437734492
1.57542,0,-90,-8.97518678133727
1.57542,0,-80,-7.58256013894078
1.57542,0,-70,-6.35433543663547
1.57542,0,-60,-5.47800472621958
1.57542,0,-50,-5.12385401684174
1.57542,0,-40,-5.2435997494207
1.57542,0,-30,-5.18778416120688
1.57542,0,-20,-4.08349470659794
1.57542,0,-10,-2.56001054430065
1.57542,0,0,-1.85334619002123
1.57542,0,10,-2.38958884439405
1.57542,0,20,-3.77450588368142
1.57542,0,30,-4.88540323447321
1.57542,0,40,-5.08074078942908
1.57542,0,50,-5.0745800125735
1.57542,0,60,-5.48863504894989
1.57542,0,70,-6.39426247459064
1.57542,0,80,-7.63595736185842
1.57542,0,90,-9.03407896527286
1.57542,0,100,-10.4871117048986
1.57542,0,110,-12.0430711148231
1.57542,0,120,-13.919426401406
1.57542,0,130,-16.2986999511657
1.57542,0,140,-18.773270371892
1.57542,0,150,-21.2910633068591
1.57542,0,160,-26.4858871886812
1.57542,0,170,-25.8006655798301
1.57542,0,180,-22.3744912701862
