"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9499030373208
1.57542,0,-170,-22.2231943483794
1.57542,0,-160,-23.7043351946111
1.57542,0,-150,-21.5819299414168
1.57542,0,-140,-17.1370944200026
1.57542,0,-130,-14.9640306466725
1.57542,0,-120,-13.8420529433273
1.57542,0,-110,-12.8404523107361
1.57542,0,-100,-11.5972683033648
1.57542,0,-90,-10.0252836313527
1.57542,0,-80,-8.13426027406979
1.57542,0,-70,-6.02513166256743
1.57542,0,-60,-3.90031218367315
1.57542,0,-50,-2.03422801731626
1.57542,0,-40,-0.70735043615042
1.57542,0,-30,-0.127584130028505
1.57542,0,-20,-0.349055329805506
1.57542,0,-10,-1.10311269040293
1.57542,0,0,-1.50798043498881
1.57542,0,10,-0.859595914627529
1.57542,0,20,0.0374373825700777
1.57542,0,30,0.301130624714271
1.57542,0,40,-0.273697963012427
1.57542,0,50,-1.59381132472981
1.57542,0,60,-3.46696724835116
1.57542,0,70,-5.6443033231096
1.57542,0,80,-7.8486063260302
1.57542,0,90,-9.82414476626863
1.57542,0,100,-11.3965557733492
1.57542,0,110,-12.5392901643355
1.57542,0,120,-13.4729615057661
1.57542,0,130,-14.7053764256793
1.57542,0,140,-16.6928914539863
1.57542,0,150,-18.8443524531318
1.57542,0,160,-20.5831849930147
1.57542,0,170,-24.9785656869779
1.57542,0,180,-25.9499030373208
