"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.6694729898991
1.57542,0,-170,-24.6842356901473
1.57542,0,-160,-29.1914613607746
1.57542,0,-150,-22.6019416179323
1.57542,0,-140,-18.7147742868176
1.57542,0,-130,-15.7322099071159
1.57542,0,-120,-13.3878084652602
1.57542,0,-110,-11.6059134257636
1.57542,0,-100,-10.0952664362488
1.57542,0,-90,-8.64900905207097
1.57542,0,-80,-7.23652383130452
1.57542,0,-70,-5.96809951405569
1.57542,0,-60,-5.03982438423959
1.57542,0,-50,-4.66927650795964
1.57542,0,-40,-4.96355085456404
1.57542,0,-30,-5.54635057193653
1.57542,0,-20,-5.26389315927164
1.57542,0,-10,-4.04937682090655
1.57542,0,0,-3.42744097353545
1.57542,0,10,-4.11908635544388
1.57542,0,20,-5.53506541633636
1.57542,0,30,-6.02390928915014
1.57542,0,40,-5.41935818647359
1.57542,0,50,-5.01968272797715
1.57542,0,60,-5.29745628018488
1.57542,0,70,-6.15765005314
1.57542,0,80,-7.38076350915014
1.57542,0,90,-8.76949529106746
1.57542,0,100,-10.2157244531005
1.57542,0,110,-11.7573559154114
1.57542,0,120,-13.6133459776328
1.57542,0,130,-16.0755344351262
1.57542,0,140,-19.1278037850055
1.57542,0,150,-22.8615880541613
1.57542,0,160,-29.2308812286665
1.57542,0,170,-24.811220064516
1.57542,0,180,-21.6694729898991
