"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.0890395237917
1.57542,0,-170,-21.9256737496567
1.57542,0,-160,-23.0234134176489
1.57542,0,-150,-19.9451252097419
1.57542,0,-140,-16.0834014404824
1.57542,0,-130,-14.2053472519035
1.57542,0,-120,-13.1868635355698
1.57542,0,-110,-12.2140164294198
1.57542,0,-100,-10.978834245396
1.57542,0,-90,-9.40862499005653
1.57542,0,-80,-7.5189827201544
1.57542,0,-70,-5.41770133202601
1.57542,0,-60,-3.3161281962397
1.57542,0,-50,-1.49839383133257
1.57542,0,-40,-0.253195572842621
1.57542,0,-30,0.203885361673235
1.57542,0,-20,-0.185317822088162
1.57542,0,-10,-1.11957577181776
1.57542,0,0,-1.59972389414184
1.57542,0,10,-0.922381132645309
1.57542,0,20,-0.0544705998257712
1.57542,0,30,0.120008107599127
1.57542,0,40,-0.558401754220009
1.57542,0,50,-1.98186324221052
1.57542,0,60,-3.96480249237727
1.57542,0,70,-6.26464222884373
1.57542,0,80,-8.59789532541872
1.57542,0,90,-10.6910660712006
1.57542,0,100,-12.348540534539
1.57542,0,110,-13.5310978030749
1.57542,0,120,-14.4689354215914
1.57542,0,130,-15.6837757605762
1.57542,0,140,-17.5671720826604
1.57542,0,150,-19.445621482012
1.57542,0,160,-21.245806693507
1.57542,0,170,-26.0618114801182
1.57542,0,180,-25.0890395237917
