"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9719155790624
1.57542,0,-170,-25.4414722630462
1.57542,0,-160,-23.3093177999948
1.57542,0,-150,-22.6340888772458
1.57542,0,-140,-23.9555342363869
1.57542,0,-130,-23.2147071603892
1.57542,0,-120,-20.2063383961801
1.57542,0,-110,-17.7589072521191
1.57542,0,-100,-15.9354852247956
1.57542,0,-90,-14.4584775632938
1.57542,0,-80,-13.3141051289063
1.57542,0,-70,-12.7605256743089
1.57542,0,-60,-13.3955404252889
1.57542,0,-50,-16.6153761177592
1.57542,0,-40,-20.6666977573831
1.57542,0,-30,-11.1702582418064
1.57542,0,-20,-5.51580125006092
1.57542,0,-10,-2.60033909178754
1.57542,0,0,-1.66803735829874
1.57542,0,10,-2.53431454349625
1.57542,0,20,-5.28385189730301
1.57542,0,30,-10.4450409101294
1.57542,0,40,-19.1491251315831
1.57542,0,50,-18.1868252847873
1.57542,0,60,-14.5510273996205
1.57542,0,70,-13.6237411559035
1.57542,0,80,-13.9620971165441
1.57542,0,90,-14.9004606305345
1.57542,0,100,-16.1275370805065
1.57542,0,110,-17.6033653985197
1.57542,0,120,-19.5969408955553
1.57542,0,130,-22.5565409966547
1.57542,0,140,-26.0220995375916
1.57542,0,150,-27.817516339851
1.57542,0,160,-28.9281072696456
1.57542,0,170,-27.5282361085373
1.57542,0,180,-25.9719155790624
