"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.6962593788521
1.57542,0,-170,-25.97542496064
1.57542,0,-160,-23.7905864224719
1.57542,0,-150,-23.4570692905289
1.57542,0,-140,-20.077033201427
1.57542,0,-130,-17.6691420775509
1.57542,0,-120,-16.4941962933551
1.57542,0,-110,-15.5908429792676
1.57542,0,-100,-14.3631950640965
1.57542,0,-90,-12.6347129891911
1.57542,0,-80,-10.4742878063959
1.57542,0,-70,-8.10507670593099
1.57542,0,-60,-5.84585612982781
1.57542,0,-50,-4.04389689305063
1.57542,0,-40,-3.03246140815145
1.57542,0,-30,-3.15122040067665
1.57542,0,-20,-4.92105952670112
1.57542,0,-10,-9.86446434577389
1.57542,0,0,-43.314197784203
1.57542,0,10,-9.68447791856203
1.57542,0,20,-4.74574778702579
1.57542,0,30,-2.96976086409305
1.57542,0,40,-2.86484896169258
1.57542,0,50,-3.90856720358776
1.57542,0,60,-5.7521030691087
1.57542,0,70,-8.05172630694016
1.57542,0,80,-10.4515632036306
1.57542,0,90,-12.6300986893412
1.57542,0,100,-14.3674118511184
1.57542,0,110,-15.599493237388
1.57542,0,120,-16.5086689338624
1.57542,0,130,-17.7037020073794
1.57542,0,140,-20.2144486571101
1.57542,0,150,-24.020647420104
1.57542,0,160,-24.2574836765923
1.57542,0,170,-25.9124333659808
1.57542,0,180,-42.696259378852
