"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.4160526530896
1.57542,0,-170,-30.3705376547823
1.57542,0,-160,-26.1898042833521
1.57542,0,-150,-24.6437629401892
1.57542,0,-140,-25.3043685428311
1.57542,0,-130,-23.8388663328808
1.57542,0,-120,-20.8882922793624
1.57542,0,-110,-18.5865552952061
1.57542,0,-100,-16.8483347079576
1.57542,0,-90,-15.450892304764
1.57542,0,-80,-14.4508093088573
1.57542,0,-70,-14.2084684836692
1.57542,0,-60,-15.6057822652645
1.57542,0,-50,-21.5088341230378
1.57542,0,-40,-19.1237595285694
1.57542,0,-30,-9.45585589177763
1.57542,0,-20,-4.57461267025033
1.57542,0,-10,-2.02234057512719
1.57542,0,0,-1.24108823095073
1.57542,0,10,-2.12573879851816
1.57542,0,20,-4.8021069084272
1.57542,0,30,-9.85979235592681
1.57542,0,40,-20.3100847265282
1.57542,0,50,-22.4189006013946
1.57542,0,60,-15.8514874935738
1.57542,0,70,-14.2777468207531
1.57542,0,80,-14.3369874461661
1.57542,0,90,-15.1313064053022
1.57542,0,100,-16.3060896508244
1.57542,0,110,-17.8267156439745
1.57542,0,120,-19.9986187487718
1.57542,0,130,-23.4637490275947
1.57542,0,140,-28.5367857143164
1.57542,0,150,-32.7118711726281
1.57542,0,160,-36.7936193000772
1.57542,0,170,-32.8015048852469
1.57542,0,180,-30.4160526530896
