"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.5554357839955
1.57542,0,-170,-31.4929385117032
1.57542,0,-160,-36.1151538586797
1.57542,0,-150,-31.4683334590481
1.57542,0,-140,-28.4334019577194
1.57542,0,-130,-23.878179131908
1.57542,0,-120,-20.3712567036247
1.57542,0,-110,-18.1064742806392
1.57542,0,-100,-16.4814076207075
1.57542,0,-90,-15.1861401531285
1.57542,0,-80,-14.2510529322562
1.57542,0,-70,-14.0013228377876
1.57542,0,-60,-15.2049198451156
1.57542,0,-50,-20.1679689746578
1.57542,0,-40,-21.3150485976857
1.57542,0,-30,-10.6051549168117
1.57542,0,-20,-5.3223602156222
1.57542,0,-10,-2.54678505024136
1.57542,0,0,-1.63378489941424
1.57542,0,10,-2.45389946852059
1.57542,0,20,-5.14085682748191
1.57542,0,30,-10.3429496580822
1.57542,0,40,-20.0817707120292
1.57542,0,50,-18.3521265152807
1.57542,0,60,-14.272440716126
1.57542,0,70,-13.3229415369124
1.57542,0,80,-13.7278944353497
1.57542,0,90,-14.7887123356944
1.57542,0,100,-16.1985442336634
1.57542,0,110,-17.9238118383952
1.57542,0,120,-20.2030185890191
1.57542,0,130,-23.1266204629666
1.57542,0,140,-24.6456023508329
1.57542,0,150,-24.1431900085355
1.57542,0,160,-25.7035949229559
1.57542,0,170,-28.8918581634837
1.57542,0,180,-28.5554357839955
