"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7411647810686
1.57542,0,-170,-21.669506414987
1.57542,0,-160,-22.8050805005701
1.57542,0,-150,-20.114057979969
1.57542,0,-140,-16.2688146270129
1.57542,0,-130,-14.4405269687424
1.57542,0,-120,-13.4439264771558
1.57542,0,-110,-12.4354456180078
1.57542,0,-100,-11.1552645897096
1.57542,0,-90,-9.56437020994325
1.57542,0,-80,-7.68184381453414
1.57542,0,-70,-5.61352633671713
1.57542,0,-60,-3.5642076245304
1.57542,0,-50,-1.8005432427688
1.57542,0,-40,-0.588786041678671
1.57542,0,-30,-0.1255433428907
1.57542,0,-20,-0.45093850702995
1.57542,0,-10,-1.2374643854555
1.57542,0,0,-1.51648638147539
1.57542,0,10,-0.742046643455036
1.57542,0,20,0.13654631382029
1.57542,0,30,0.330769924198247
1.57542,0,40,-0.298123173667418
1.57542,0,50,-1.64751056749549
1.57542,0,60,-3.53681547779377
1.57542,0,70,-5.73006424975262
1.57542,0,80,-7.95612906648862
1.57542,0,90,-9.958000497188
1.57542,0,100,-11.5570037013221
1.57542,0,110,-12.7193742693105
1.57542,0,120,-13.6488191912301
1.57542,0,130,-14.8161149101658
1.57542,0,140,-16.5841604272689
1.57542,0,150,-18.4093011634634
1.57542,0,160,-20.4155383668893
1.57542,0,170,-26.2766053485504
1.57542,0,180,-25.7411647810687
