"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.8904042908146
1.57542,0,-170,-26.920966034904
1.57542,0,-160,-25.0391614776204
1.57542,0,-150,-24.1065260744921
1.57542,0,-140,-20.1977209551007
1.57542,0,-130,-17.8325505615877
1.57542,0,-120,-16.756496642878
1.57542,0,-110,-15.8897293532932
1.57542,0,-100,-14.6174713683622
1.57542,0,-90,-12.8095116205461
1.57542,0,-80,-10.5850277670609
1.57542,0,-70,-8.18835453491708
1.57542,0,-60,-5.93136254970786
1.57542,0,-50,-4.1400450607298
1.57542,0,-40,-3.12857832821143
1.57542,0,-30,-3.23587573296595
1.57542,0,-20,-5.02105239227225
1.57542,0,-10,-10.1624514106675
1.57542,0,0,-30.3200676670162
1.57542,0,10,-9.01536504061949
1.57542,0,20,-4.39295182290927
1.57542,0,30,-2.77079092206992
1.57542,0,40,-2.75298399502089
1.57542,0,50,-3.83520279489121
1.57542,0,60,-5.68514623742085
1.57542,0,70,-7.97536512391826
1.57542,0,80,-10.3633600307479
1.57542,0,90,-12.534979128523
1.57542,0,100,-14.2692455660551
1.57542,0,110,-15.4907198695369
1.57542,0,120,-16.3568756366253
1.57542,0,130,-17.4499804222419
1.57542,0,140,-19.7847765539625
1.57542,0,150,-23.5671171075257
1.57542,0,160,-24.4089545564748
1.57542,0,170,-25.9084097115978
1.57542,0,180,-35.8904042908146
