"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7068270605888
1.57542,0,-170,-22.0594504898045
1.57542,0,-160,-22.8038311320486
1.57542,0,-150,-19.8462469270321
1.57542,0,-140,-15.9337641072895
1.57542,0,-130,-14.0618909466184
1.57542,0,-120,-13.1491497055191
1.57542,0,-110,-12.3024075272203
1.57542,0,-100,-11.141289635002
1.57542,0,-90,-9.58425819229258
1.57542,0,-80,-7.66986951358981
1.57542,0,-70,-5.53412727142818
1.57542,0,-60,-3.40895780895019
1.57542,0,-50,-1.58391972025712
1.57542,0,-40,-0.341833606140317
1.57542,0,-30,0.111611603701179
1.57542,0,-20,-0.264064359999171
1.57542,0,-10,-1.13113753411421
1.57542,0,0,-1.51051443087638
1.57542,0,10,-0.851380225044532
1.57542,0,20,-0.0861543370045255
1.57542,0,30,0.00814980252084752
1.57542,0,40,-0.705856553161341
1.57542,0,50,-2.12900049740046
1.57542,0,60,-4.08339329602211
1.57542,0,70,-6.33136294730515
1.57542,0,80,-8.59982809536942
1.57542,0,90,-10.6369231799246
1.57542,0,100,-12.273696681133
1.57542,0,110,-13.4742162983861
1.57542,0,120,-14.4232938973255
1.57542,0,130,-15.5992069077192
1.57542,0,140,-17.4574547950165
1.57542,0,150,-19.4353927705899
1.57542,0,160,-21.1020767624611
1.57542,0,170,-25.5012730454504
1.57542,0,180,-25.7068270605889
