"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.6983609009247
1.57542,0,-170,-26.2200777263646
1.57542,0,-160,-24.1602851861462
1.57542,0,-150,-23.4721421530787
1.57542,0,-140,-19.9999450354413
1.57542,0,-130,-17.7910534586961
1.57542,0,-120,-16.7993376109416
1.57542,0,-110,-15.9949779701016
1.57542,0,-100,-14.7738761997076
1.57542,0,-90,-12.9982674528784
1.57542,0,-80,-10.7746863020295
1.57542,0,-70,-8.3455800527555
1.57542,0,-60,-6.03327292851111
1.57542,0,-50,-4.17778833778011
1.57542,0,-40,-3.10218698213605
1.57542,0,-30,-3.1404744144205
1.57542,0,-20,-4.81023466459447
1.57542,0,-10,-9.57413534987708
1.57542,0,0,-28.1654614598213
1.57542,0,10,-9.78326255339585
1.57542,0,20,-4.82382878704585
1.57542,0,30,-3.06875718217692
1.57542,0,40,-2.988586449562
1.57542,0,50,-4.04340069417022
1.57542,0,60,-5.88314429743563
1.57542,0,70,-8.17459676975031
1.57542,0,80,-10.574954039519
1.57542,0,90,-12.7668673279449
1.57542,0,100,-14.520068147847
1.57542,0,110,-15.7473344275654
1.57542,0,120,-16.6060759059507
1.57542,0,130,-17.7068568126883
1.57542,0,140,-20.1005729033661
1.57542,0,150,-23.8299368301181
1.57542,0,160,-24.2685784631424
1.57542,0,170,-26.069943239333
1.57542,0,180,-43.6983609009247
