"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.003194159757
1.57542,0,-170,-28.5925616576271
1.57542,0,-160,-27.6592026279888
1.57542,0,-150,-24.3797867646675
1.57542,0,-140,-23.2401252691415
1.57542,0,-130,-22.3738680308566
1.57542,0,-120,-20.8257164220024
1.57542,0,-110,-19.1396162196079
1.57542,0,-100,-17.5514061105445
1.57542,0,-90,-16.0013522573539
1.57542,0,-80,-14.3868892705901
1.57542,0,-70,-12.5046649992113
1.57542,0,-60,-10.0249841208387
1.57542,0,-50,-6.86627264109342
1.57542,0,-40,-3.50909566130801
1.57542,0,-30,-0.553438499120599
1.57542,0,-20,1.66007263386304
1.57542,0,-10,3.00166366017332
1.57542,0,0,3.42618110290987
1.57542,0,10,2.91797519298089
1.57542,0,20,1.48771165745223
1.57542,0,30,-0.808782160252946
1.57542,0,40,-3.8052775735317
1.57542,0,50,-7.10460833384046
1.57542,0,60,-10.0913170966945
1.57542,0,70,-12.3856563363623
1.57542,0,80,-14.1608136057764
1.57542,0,90,-15.7324134676659
1.57542,0,100,-17.2730945710118
1.57542,0,110,-18.8876199002297
1.57542,0,120,-20.6690901757242
1.57542,0,130,-22.3917968435727
1.57542,0,140,-23.2885894548059
1.57542,0,150,-24.140325067753
1.57542,0,160,-27.1816195026121
1.57542,0,170,-29.0186206665498
1.57542,0,180,-27.003194159757
