"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.4966988933414
1.57542,0,-170,-30.9932362532145
1.57542,0,-160,-27.0857871165912
1.57542,0,-150,-23.9590347579304
1.57542,0,-140,-22.9996664546988
1.57542,0,-130,-22.6601915102485
1.57542,0,-120,-21.8796797407976
1.57542,0,-110,-20.7001848436249
1.57542,0,-100,-19.3518532633154
1.57542,0,-90,-17.8391639277891
1.57542,0,-80,-16.0116982518172
1.57542,0,-70,-13.6081910022438
1.57542,0,-60,-10.4624894413478
1.57542,0,-50,-6.83369734341713
1.57542,0,-40,-3.27534074215185
1.57542,0,-30,-0.243919546183
1.57542,0,-20,2.01272337314394
1.57542,0,-10,3.38651845900341
1.57542,0,0,3.83682622889363
1.57542,0,10,3.35561895104556
1.57542,0,20,1.95946218064562
1.57542,0,30,-0.304637195118943
1.57542,0,40,-3.32788936227843
1.57542,0,50,-6.86595389725264
1.57542,0,60,-10.4621060118597
1.57542,0,70,-13.5620705791329
1.57542,0,80,-15.9240698018594
1.57542,0,90,-17.732931202614
1.57542,0,100,-19.2432131460726
1.57542,0,110,-20.5897027455807
1.57542,0,120,-21.7804299563935
1.57542,0,130,-22.6288793248285
1.57542,0,140,-23.087746265092
1.57542,0,150,-24.2464805023836
1.57542,0,160,-28.1343020936209
1.57542,0,170,-33.8346605499725
1.57542,0,180,-31.4966988933414
