"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.4515507565777
1.57542,0,-170,-25.3267482096596
1.57542,0,-160,-21.153658037549
1.57542,0,-150,-19.3039492494308
1.57542,0,-140,-16.9756631027287
1.57542,0,-130,-15.5131366252108
1.57542,0,-120,-14.9419476031942
1.57542,0,-110,-14.5053158343138
1.57542,0,-100,-13.6157590784159
1.57542,0,-90,-12.0884919809734
1.57542,0,-80,-10.0197370182571
1.57542,0,-70,-7.65743751174662
1.57542,0,-60,-5.32999168181379
1.57542,0,-50,-3.38953528829087
1.57542,0,-40,-2.17844298339742
1.57542,0,-30,-2.04885938939783
1.57542,0,-20,-3.51185363911966
1.57542,0,-10,-7.87100878967658
1.57542,0,0,-24.4236865176594
1.57542,0,10,-10.1399302000779
1.57542,0,20,-4.91917875133042
1.57542,0,30,-3.28587209475037
1.57542,0,40,-3.4187164617721
1.57542,0,50,-4.71416503909718
1.57542,0,60,-6.79613045879902
1.57542,0,70,-9.2943605635354
1.57542,0,80,-11.8076713118112
1.57542,0,90,-13.948913916035
1.57542,0,100,-15.4157356503104
1.57542,0,110,-16.0932531403152
1.57542,0,120,-16.2553900684994
1.57542,0,130,-16.6457718440784
1.57542,0,140,-18.0132773512888
1.57542,0,150,-19.6024346853495
1.57542,0,160,-19.5649424034855
1.57542,0,170,-21.3814183445866
1.57542,0,180,-31.4515507565777
