"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.278594783794
1.57542,0,-170,-29.9824402507869
1.57542,0,-160,-35.2224448399486
1.57542,0,-150,-34.4720516819507
1.57542,0,-140,-29.6478685581759
1.57542,0,-130,-23.8850443147084
1.57542,0,-120,-20.2829504472317
1.57542,0,-110,-18.1231210444144
1.57542,0,-100,-16.6383711854766
1.57542,0,-90,-15.4823782809455
1.57542,0,-80,-14.6806560096546
1.57542,0,-70,-14.586940658227
1.57542,0,-60,-16.0959372689207
1.57542,0,-50,-22.5463457246187
1.57542,0,-40,-20.798513101414
1.57542,0,-30,-10.1296573515465
1.57542,0,-20,-5.01197545181017
1.57542,0,-10,-2.29582900667197
1.57542,0,0,-1.37597196401336
1.57542,0,10,-2.12832367981566
1.57542,0,20,-4.66677285109147
1.57542,0,30,-9.56221802213846
1.57542,0,40,-19.2058081332206
1.57542,0,50,-20.8902057665265
1.57542,0,60,-15.374475794601
1.57542,0,70,-14.0427610786127
1.57542,0,80,-14.298125227844
1.57542,0,90,-15.2927772774285
1.57542,0,100,-16.6742095899489
1.57542,0,110,-18.4001726713266
1.57542,0,120,-20.7417525658013
1.57542,0,130,-23.8694368461145
1.57542,0,140,-25.3993267993422
1.57542,0,150,-24.4899924447
1.57542,0,160,-25.8376342115514
1.57542,0,170,-29.0716210761394
1.57542,0,180,-28.278594783794
