"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.6251487314211
1.57542,0,-170,-26.4319171318491
1.57542,0,-160,-24.2769108234096
1.57542,0,-150,-23.3608855263907
1.57542,0,-140,-19.7617659192674
1.57542,0,-130,-17.4905365156151
1.57542,0,-120,-16.4754294354748
1.57542,0,-110,-15.7139062749634
1.57542,0,-100,-14.579134230268
1.57542,0,-90,-12.8847121731072
1.57542,0,-80,-10.7111080483724
1.57542,0,-70,-8.29720438400718
1.57542,0,-60,-5.97487100518883
1.57542,0,-50,-4.10188784908809
1.57542,0,-40,-3.01850922424391
1.57542,0,-30,-3.06350302282017
1.57542,0,-20,-4.73815379999643
1.57542,0,-10,-9.46139456250544
1.57542,0,0,-32.2679961537465
1.57542,0,10,-10.0761111732622
1.57542,0,20,-4.96497463203796
1.57542,0,30,-3.1348068545496
1.57542,0,40,-2.98915449604661
1.57542,0,50,-3.98705184246209
1.57542,0,60,-5.77980050076134
1.57542,0,70,-8.03127628171667
1.57542,0,80,-10.4017338336345
1.57542,0,90,-12.5933617991119
1.57542,0,100,-14.4084677254591
1.57542,0,110,-15.7786263164865
1.57542,0,120,-16.8202038845985
1.57542,0,130,-18.0485515377633
1.57542,0,140,-20.4548754501621
1.57542,0,150,-24.088198722617
1.57542,0,160,-24.5073086664322
1.57542,0,170,-26.2035263865886
1.57542,0,180,-40.6251487314211
