"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7370401590861
1.57542,0,-170,-24.2847181484076
1.57542,0,-160,-27.3756875744448
1.57542,0,-150,-22.5869903313407
1.57542,0,-140,-19.1284451646662
1.57542,0,-130,-16.0730414706253
1.57542,0,-120,-13.620332296675
1.57542,0,-110,-11.8173742225037
1.57542,0,-100,-10.3463571215784
1.57542,0,-90,-8.9684651365495
1.57542,0,-80,-7.63494367106851
1.57542,0,-70,-6.44114760987017
1.57542,0,-60,-5.54723068451966
1.57542,0,-50,-5.07139100414859
1.57542,0,-40,-4.89655596665646
1.57542,0,-30,-4.44331172856262
1.57542,0,-20,-3.19859179472351
1.57542,0,-10,-1.79925781631987
1.57542,0,0,-1.22775568044202
1.57542,0,10,-1.86265222784771
1.57542,0,20,-3.39333904155652
1.57542,0,30,-4.79525602724388
1.57542,0,40,-5.28581096638448
1.57542,0,50,-5.41746745788196
1.57542,0,60,-5.85798092553007
1.57542,0,70,-6.74314005190316
1.57542,0,80,-7.95274867230209
1.57542,0,90,-9.32299114529448
1.57542,0,100,-10.7537088966976
1.57542,0,110,-12.2881303828576
1.57542,0,120,-14.1574358606933
1.57542,0,130,-16.626381383994
1.57542,0,140,-19.3920540702253
1.57542,0,150,-22.0338963569519
1.57542,0,160,-26.1280512723748
1.57542,0,170,-24.5146417565917
1.57542,0,180,-21.7370401590861
