"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.3610774964239
1.57542,0,-170,-22.4075361013058
1.57542,0,-160,-19.3634130595086
1.57542,0,-150,-18.0978682505976
1.57542,0,-140,-16.2576859706948
1.57542,0,-130,-15.1255050305554
1.57542,0,-120,-14.8411890002546
1.57542,0,-110,-14.6555994418062
1.57542,0,-100,-13.9330129995462
1.57542,0,-90,-12.4894151412457
1.57542,0,-80,-10.4596707176789
1.57542,0,-70,-8.12116489752612
1.57542,0,-60,-5.81722153514953
1.57542,0,-50,-3.9045071027434
1.57542,0,-40,-2.72419141041322
1.57542,0,-30,-2.64174797660636
1.57542,0,-20,-4.24688750045429
1.57542,0,-10,-9.22152241871372
1.57542,0,0,-30.2761696161485
1.57542,0,10,-8.39808049680069
1.57542,0,20,-3.86629188775905
1.57542,0,30,-2.39686201373907
1.57542,0,40,-2.52322167492878
1.57542,0,50,-3.71945589002133
1.57542,0,60,-5.660123309873
1.57542,0,70,-8.02536767799598
1.57542,0,80,-10.4603029637863
1.57542,0,90,-12.6084168257021
1.57542,0,100,-14.1715224244908
1.57542,0,110,-14.9878117962912
1.57542,0,120,-15.2127854310866
1.57542,0,130,-15.4793840920348
1.57542,0,140,-16.5605028008873
1.57542,0,150,-18.3611587474729
1.57542,0,160,-19.732085314153
1.57542,0,170,-23.1793478558541
1.57542,0,180,-36.3610774964239
