"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.501945905126
1.57542,0,-170,-29.2381216921372
1.57542,0,-160,-34.0403475723261
1.57542,0,-150,-31.9196193638382
1.57542,0,-140,-27.125249117089
1.57542,0,-130,-22.7733104537137
1.57542,0,-120,-19.8395924102665
1.57542,0,-110,-17.9453939358207
1.57542,0,-100,-16.5538518908545
1.57542,0,-90,-15.4250150996938
1.57542,0,-80,-14.6404786529595
1.57542,0,-70,-14.5763244989979
1.57542,0,-60,-16.111331275811
1.57542,0,-50,-22.2060872721753
1.57542,0,-40,-20.0738727768213
1.57542,0,-30,-10.0799915632121
1.57542,0,-20,-5.04589312791936
1.57542,0,-10,-2.37148324181806
1.57542,0,0,-1.51435448374618
1.57542,0,10,-2.37728739616508
1.57542,0,20,-5.09431267574287
1.57542,0,30,-10.2721256731006
1.57542,0,40,-19.8134730310553
1.57542,0,50,-18.7288596571423
1.57542,0,60,-14.5523558235112
1.57542,0,70,-13.5261167055883
1.57542,0,80,-13.8667186846656
1.57542,0,90,-14.8653066106182
1.57542,0,100,-16.210007797004
1.57542,0,110,-17.8662173987888
1.57542,0,120,-20.0909345130859
1.57542,0,130,-23.1827147720038
1.57542,0,140,-25.5991565957182
1.57542,0,150,-25.4280460441351
1.57542,0,160,-26.6316361486749
1.57542,0,170,-28.5859022625065
1.57542,0,180,-27.501945905126
