"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.5913115512569
1.57542,0,-170,-33.9257576920512
1.57542,0,-160,-30.1963956471623
1.57542,0,-150,-25.1907844308107
1.57542,0,-140,-23.1500142433991
1.57542,0,-130,-21.8493508016082
1.57542,0,-120,-20.534617433371
1.57542,0,-110,-19.2364811701147
1.57542,0,-100,-17.9430091968838
1.57542,0,-90,-16.5458615474881
1.57542,0,-80,-14.8846180893564
1.57542,0,-70,-12.72146582753
1.57542,0,-60,-9.87181275521029
1.57542,0,-50,-6.51453797370065
1.57542,0,-40,-3.15640791351388
1.57542,0,-30,-0.260316372795244
1.57542,0,-20,1.91250347138538
1.57542,0,-10,3.24815165921034
1.57542,0,0,3.70307125324691
1.57542,0,10,3.26425537044776
1.57542,0,20,1.93879874172588
1.57542,0,30,-0.238472780223673
1.57542,0,40,-3.1688592582997
1.57542,0,50,-6.61780051951792
1.57542,0,60,-10.1512785202723
1.57542,0,70,-13.2445340877291
1.57542,0,80,-15.6441336646571
1.57542,0,90,-17.4991902816213
1.57542,0,100,-19.0695915307222
1.57542,0,110,-20.5295410837603
1.57542,0,120,-21.9245545209897
1.57542,0,130,-23.0807943658925
1.57542,0,140,-23.9348114410287
1.57542,0,150,-25.6857749742326
1.57542,0,160,-30.9660927658848
1.57542,0,170,-34.2349519827367
1.57542,0,180,-30.5913115512569
