"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3572713900599
1.57542,0,-170,-25.5947872355459
1.57542,0,-160,-20.998837821505
1.57542,0,-150,-19.354601660682
1.57542,0,-140,-17.2216725765671
1.57542,0,-130,-15.2301334516859
1.57542,0,-120,-14.0226558188408
1.57542,0,-110,-13.108742326561
1.57542,0,-100,-11.9572008978571
1.57542,0,-90,-10.3523502323187
1.57542,0,-80,-8.33366873212904
1.57542,0,-70,-6.07944064262954
1.57542,0,-60,-3.84253800929992
1.57542,0,-50,-1.89764195979023
1.57542,0,-40,-0.492244162503916
1.57542,0,-30,0.181530410487606
1.57542,0,-20,0.0177390141145748
1.57542,0,-10,-0.829457545580292
1.57542,0,0,-1.53535468270355
1.57542,0,10,-1.16620237851108
1.57542,0,20,-0.331336019990096
1.57542,0,30,-0.00462651972951219
1.57542,0,40,-0.498481621458719
1.57542,0,50,-1.75364587925297
1.57542,0,60,-3.55479683993269
1.57542,0,70,-5.62603830903913
1.57542,0,80,-7.70206188816735
1.57542,0,90,-9.58028086487779
1.57542,0,100,-11.1436103751951
1.57542,0,110,-12.3534999180793
1.57542,0,120,-13.2693863651677
1.57542,0,130,-14.2457972875686
1.57542,0,140,-16.214079500849
1.57542,0,150,-20.5958334270791
1.57542,0,160,-24.785507110612
1.57542,0,170,-23.4645183770323
1.57542,0,180,-27.3572713900599
