"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.9547007013373
1.57542,0,-170,-25.2652192510569
1.57542,0,-160,-23.6326186515757
1.57542,0,-150,-23.1177700632076
1.57542,0,-140,-19.6747475790413
1.57542,0,-130,-17.443541341373
1.57542,0,-120,-16.4459125185813
1.57542,0,-110,-15.6761262907503
1.57542,0,-100,-14.5204103944347
1.57542,0,-90,-12.8275649339808
1.57542,0,-80,-10.6965815412756
1.57542,0,-70,-8.35174865350415
1.57542,0,-60,-6.09773497436674
1.57542,0,-50,-4.27981937979064
1.57542,0,-40,-3.25284220475127
1.57542,0,-30,-3.39792536966067
1.57542,0,-20,-5.30415162700509
1.57542,0,-10,-10.7492987818107
1.57542,0,0,-26.3190112199486
1.57542,0,10,-8.68811805216684
1.57542,0,20,-4.2388069525305
1.57542,0,30,-2.6723101198724
1.57542,0,40,-2.70910332567858
1.57542,0,50,-3.85251491627862
1.57542,0,60,-5.75101060799969
1.57542,0,70,-8.06328554332907
1.57542,0,80,-10.4490493162296
1.57542,0,90,-12.6019777094762
1.57542,0,100,-14.298512837154
1.57542,0,110,-15.4614754013346
1.57542,0,120,-16.2848455848236
1.57542,0,130,-17.4166472460976
1.57542,0,140,-19.9463093375605
1.57542,0,150,-24.2064823889548
1.57542,0,160,-25.0763804245275
1.57542,0,170,-27.0505085024924
1.57542,0,180,-38.9547007013373
