"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7082064860714
1.57542,0,-170,-25.536147804883
1.57542,0,-160,-23.0229572568937
1.57542,0,-150,-22.3187135697397
1.57542,0,-140,-19.199219603103
1.57542,0,-130,-16.5151492717833
1.57542,0,-120,-14.9778418680357
1.57542,0,-110,-13.843226224659
1.57542,0,-100,-12.580593340558
1.57542,0,-90,-10.9767599044038
1.57542,0,-80,-9.00283544044611
1.57542,0,-70,-6.76697091909533
1.57542,0,-60,-4.49890384703157
1.57542,0,-50,-2.48553427818176
1.57542,0,-40,-0.986300540871888
1.57542,0,-30,-0.182758350620868
1.57542,0,-20,-0.157025204880652
1.57542,0,-10,-0.764501185913128
1.57542,0,0,-1.27608161293937
1.57542,0,10,-0.821506680720346
1.57542,0,20,0.0780702044948466
1.57542,0,30,0.475476850552792
1.57542,0,40,0.041859156085303
1.57542,0,50,-1.18332740324089
1.57542,0,60,-3.00362477255362
1.57542,0,70,-5.14434644360458
1.57542,0,80,-7.31629955004506
1.57542,0,90,-9.28028040366086
1.57542,0,100,-10.8885609311917
1.57542,0,110,-12.0906714910562
1.57542,0,120,-12.9612656867784
1.57542,0,130,-13.8646862483977
1.57542,0,140,-15.5944304578798
1.57542,0,150,-18.9057496581094
1.57542,0,160,-21.8274655598522
1.57542,0,170,-22.7095255046931
1.57542,0,180,-26.7082064860714
